process,seed,candidate_id,family,lag,radius,ridge_alpha,rule_count,consequent_dimension,validation_rmse_scaled,validation_mae_scaled,validation_rmse_original,validation_mae_original,clip_bound_scaled,certification_target_clipping_rate,certificate_sample_size,selection_uses_test,certificate_uses_test,localized_prior_scale,localized_posterior_ratio,localized_empirical_gibbs_risk,localized_gaussian_kl,localized_structure_kl,localized_prior_scale_penalty,localized_prior_variant_penalty,localized_total_kl,localized_temperature_familywise,localized_certificate_familywise,localized_certificate_familywise_untruncated,localized_temperature_pointwise,localized_certificate_pointwise,localized_certificate_pointwise_untruncated,zero_mean_prior_scale,zero_mean_posterior_ratio,zero_mean_empirical_gibbs_risk,zero_mean_gaussian_kl,zero_mean_structure_kl,zero_mean_prior_scale_penalty,zero_mean_prior_variant_penalty,zero_mean_total_kl,zero_mean_temperature_familywise,zero_mean_certificate_familywise,zero_mean_certificate_familywise_untruncated,zero_mean_temperature_pointwise,zero_mean_certificate_pointwise,zero_mean_certificate_pointwise_untruncated,effective_rule_count,minimum_hard_rule_support,maximum_hard_rule_support,mean_active_rules,maximum_active_rules,rule_usage_entropy,realized_covering_radius,requested_fixed_k
structural_break,3004,dense_tsk|p=3|r=1|a=0.0001|k=11,dense_tsk,3,1.0,0.0001,11,44,1.4080481459897645,1.1306000935113878,0.5871439437170504,0.471450496605368,2.538911670526208,0.27666666666666667,1200,False,False,1.0,0.3,0.04815276376422955,65.95455378412873,14.627440274513686,1.6094379124341003,0.6931471805599453,82.88457915163647,1.0,0.24904715399429678,0.24904715399429678,1.0,0.24621282284291165,0.24621282284291165,2.0,0.3,0.0763657618139277,42.798680990631226,14.627440274513686,1.6094379124341003,0.6931471805599453,59.72870635813896,0.5,0.25206142095156625,0.25206142095156625,0.5,0.246392758648796,0.246392758648796,11,47,454,5.398333333333333,10,0.838563657793099,,
structural_break,3004,dense_tsk|p=3|r=1|a=0.001|k=11,dense_tsk,3,1.0,0.001,11,44,1.408050807492931,1.1306020558230068,0.5871450535409366,0.4714513148724038,2.538911670526208,0.27666666666666667,1200,False,False,1.0,0.3,0.04813577182556487,65.92242655311804,14.627440274513686,1.6094379124341003,0.6931471805599453,82.85245192062578,1.0,0.24900338936312316,0.24900338936312316,1.0,0.24616905821173807,0.24616905821173807,2.0,0.3,0.0762979243342315,42.80021658540906,14.627440274513686,1.6094379124341003,0.6931471805599453,59.73024195291679,0.5,0.25199614279649984,0.25199614279649984,0.5,0.24632748049372954,0.24632748049372954,11,47,454,5.398333333333333,10,0.838563657793099,,
structural_break,3004,dense_tsk|p=3|r=1|a=0.01|k=11,dense_tsk,3,1.0,0.01,11,44,1.4080770436353693,1.1306213947594903,0.5871559937862564,0.47145937904227375,2.538911670526208,0.27666666666666667,1200,False,False,2.0,0.3,0.0756402878046908,41.118510713989494,14.627440274513686,1.6094379124341003,0.6931471805599453,58.048536081497225,0.5,0.2485356631479265,0.2485356631479265,0.5,0.24286700084515622,0.24286700084515622,2.0,0.3,0.0756402878046908,42.81523653696485,14.627440274513686,1.6094379124341003,0.6931471805599453,59.745261904472585,0.5,0.2513635395195521,0.2513635395195521,0.5,0.24569487721678185,0.24569487721678185,11,47,454,5.398333333333333,10,0.838563657793099,,
structural_break,3004,dense_tsk|p=3|r=1|a=0.1|k=11,dense_tsk,3,1.0,0.1,11,44,1.4083055160207636,1.1307894950141522,0.5872512648022177,0.47152947539994666,2.538911670526208,0.27666666666666667,1200,False,False,2.0,0.3,0.07061724354729441,40.49901527977964,14.627440274513686,1.6094379124341003,0.6931471805599453,57.42904064728737,0.5,0.2424801265001804,0.2424801265001804,0.5,0.23681146419741012,0.23681146419741012,2.0,0.3,0.07061724354729441,42.939437305833415,14.627440274513686,1.6094379124341003,0.6931471805599453,59.86946267334115,0.5,0.24654749654360333,0.24654749654360333,0.5,0.2408788342408331,0.2408788342408331,11,47,454,5.398333333333333,10,0.838563657793099,,
structural_break,3004,dense_tsk|p=3|r=1|a=1|k=11,dense_tsk,3,1.0,1.0,11,44,1.4090650259782618,1.1314023483359885,0.5875679739097918,0.4717850299541911,2.538911670526208,0.27666666666666667,1200,False,False,2.0,0.3,0.056848289417304375,38.41748903089499,14.627440274513686,1.6094379124341003,0.6931471805599453,55.34751439840272,0.5,0.2252419619553826,0.2252419619553826,0.5,0.21957329965261232,0.21957329965261232,2.0,0.3,0.056848289417304375,43.42739603052209,14.627440274513686,1.6094379124341003,0.6931471805599453,60.35742139802982,0.5,0.2335918069547611,0.2335918069547611,0.5,0.22792314465199082,0.22792314465199082,11,47,454,5.398333333333333,10,0.838563657793099,,
structural_break,3004,dense_tsk|p=3|r=1.25|a=0.0001|k=8,dense_tsk,3,1.25,0.0001,8,32,1.4258547606052348,1.1425950289028126,0.5945691485719793,0.4764522813031503,2.538911670526208,0.27666666666666667,1200,False,False,2.0,0.3,0.07502601654615923,29.67926916084015,12.54799873283385,1.6094379124341003,0.6931471805599453,44.52985298666805,0.5,0.225390253398013,0.225390253398013,0.5,0.2197215910952427,0.2197215910952427,2.0,0.3,0.07502601654615923,32.00062171125373,12.54799873283385,1.6094379124341003,0.6931471805599453,46.851205537081626,0.5,0.22925917431536896,0.22925917431536896,0.5,0.22359051201259866,0.22359051201259866,8,60,452,4.461666666666667,8,0.8721191509327584,,
structural_break,3004,dense_tsk|p=3|r=1.25|a=0.001|k=8,dense_tsk,3,1.25,0.001,8,32,1.4258434578839656,1.1425895251229754,0.5945644354346057,0.47644998627438434,2.538911670526208,0.27666666666666667,1200,False,False,2.0,0.3,0.07496772010798951,29.675948415910455,12.54799873283385,1.6094379124341003,0.6931471805599453,44.52653224173835,0.5,0.22532642238496045,0.22532642238496045,0.5,0.21965776008219018,0.21965776008219018,2.0,0.3,0.07496772010798951,32.00245129042282,12.54799873283385,1.6094379124341003,0.6931471805599453,46.853035116250716,0.5,0.2292039271758144,0.2292039271758144,0.5,0.22353526487304412,0.22353526487304412,8,60,452,4.461666666666667,8,0.8721191509327584,,
structural_break,3004,dense_tsk|p=3|r=1.25|a=0.01|k=8,dense_tsk,3,1.25,0.01,8,32,1.4257315634668806,1.1425349701192984,0.5945177764268762,0.47642723730795183,2.538911670526208,0.27666666666666667,1200,False,False,2.0,0.3,0.07440101590319954,29.64362045742448,12.54799873283385,1.6094379124341003,0.6931471805599453,44.49420428325237,0.5,0.22470583824936047,0.22470583824936047,0.5,0.21903717594659022,0.21903717594659022,2.0,0.3,0.07440101590319954,32.02048473771145,12.54799873283385,1.6094379124341003,0.6931471805599453,46.871068563539346,0.5,0.22866727871650544,0.22866727871650544,0.5,0.2229986164137352,0.2229986164137352,8,60,452,4.461666666666667,8,0.8721191509327584,,
structural_break,3004,dense_tsk|p=3|r=1.25|a=0.1|k=8,dense_tsk,3,1.25,0.1,8,32,1.4247161343838435,1.1420339511516986,0.5940943512492092,0.47621831671574666,2.538911670526208,0.27666666666666667,1200,False,False,2.0,0.3,0.06997863049684133,29.38695953078843,12.54799873283385,1.6094379124341003,0.6931471805599453,44.23754335661633,0.5,0.21985568463194222,0.21985568463194222,0.5,0.21418702232917197,0.21418702232917197,2.0,0.3,0.06997863049684133,32.179304139673974,12.54799873283385,1.6094379124341003,0.6931471805599453,47.02988796550187,0.5,0.2245095923134181,0.2245095923134181,0.5,0.21884093001064786,0.21884093001064786,8,60,452,4.461666666666667,8,0.8721191509327584,,
structural_break,3004,dense_tsk|p=3|r=1.25|a=1|k=8,dense_tsk,3,1.25,1.0,8,32,1.419865529697059,1.139467972833084,0.5920716908925144,0.4751483258679375,2.538911670526208,0.27666666666666667,1200,False,False,2.0,0.3,0.05695581355647441,28.44188207076064,12.54799873283385,1.6094379124341003,0.6931471805599453,43.29246589658854,0.5,0.205257738591529,0.205257738591529,0.5,0.19958907628875872,0.19958907628875872,2.0,0.3,0.05695581355647441,33.009912154436435,12.54799873283385,1.6094379124341003,0.6931471805599453,47.86049598026433,0.5,0.21287112206432196,0.21287112206432196,0.5,0.20720245976155172,0.20720245976155172,8,60,452,4.461666666666667,8,0.8721191509327584,,
structural_break,3004,dense_tsk|p=3|r=1.5|a=0.0001|k=4,dense_tsk,3,1.5,0.0001,4,16,1.4418458365522673,1.1603802689467788,0.6012372894466791,0.4838685731459469,2.538911670526208,0.27666666666666667,1200,False,False,2.0,0.3,0.04543984485442661,14.055170279997323,9.775410010594069,1.6094379124341003,0.6931471805599453,26.133165383585435,0.5,0.1651429357011427,0.1651429357011427,0.5,0.15947427339837242,0.15947427339837242,4.0,0.3,0.061841726326328894,15.332765486525574,9.775410010594069,1.6094379124341003,0.6931471805599453,27.41076059011369,0.5,0.18367414251725872,0.18367414251725872,0.5,0.17800548021448845,0.17800548021448845,4,136,575,2.743333333333333,4,0.8879949150406488,,
