process,seed,candidate_id,family,lag,radius,ridge_alpha,rule_count,consequent_dimension,validation_rmse_scaled,validation_mae_scaled,validation_rmse_original,validation_mae_original,clip_bound_scaled,certification_target_clipping_rate,certificate_sample_size,selection_uses_test,certificate_uses_test,localized_prior_scale,localized_posterior_ratio,localized_empirical_gibbs_risk,localized_gaussian_kl,localized_structure_kl,localized_prior_scale_penalty,localized_prior_variant_penalty,localized_total_kl,localized_temperature_familywise,localized_certificate_familywise,localized_certificate_familywise_untruncated,localized_temperature_pointwise,localized_certificate_pointwise,localized_certificate_pointwise_untruncated,zero_mean_prior_scale,zero_mean_posterior_ratio,zero_mean_empirical_gibbs_risk,zero_mean_gaussian_kl,zero_mean_structure_kl,zero_mean_prior_scale_penalty,zero_mean_prior_variant_penalty,zero_mean_total_kl,zero_mean_temperature_familywise,zero_mean_certificate_familywise,zero_mean_certificate_familywise_untruncated,zero_mean_temperature_pointwise,zero_mean_certificate_pointwise,zero_mean_certificate_pointwise_untruncated,effective_rule_count,minimum_hard_rule_support,maximum_hard_rule_support,mean_active_rules,maximum_active_rules,rule_usage_entropy,realized_covering_radius,requested_fixed_k
garch,3003,dense_tsk|p=3|r=2|a=0.0001|k=11,dense_tsk,3,2.0,0.0001,11,44,4.743348045008867,1.121986517403242,4.585584346936318,1.0846692595310663,5.485828859923428,0.0008333333333333334,1200,False,False,2.0,1.0,0.03241193419507881,28.38943306218658,14.627440274513686,1.6094379124341003,0.6931471805599453,45.31945842969431,0.5,0.184092180118643,0.184092180118643,0.5,0.17842351781587273,0.17842351781587273,2.0,1.0,0.03241193419507881,8.900867959687897,14.627440274513686,1.6094379124341003,0.6931471805599453,25.83089332719563,0.5,0.1516112382811452,0.1516112382811452,0.5,0.14594257597837496,0.14594257597837496,11,1,606,8.4725,10,0.6802346110887446,,
garch,3003,dense_tsk|p=3|r=2|a=0.001|k=11,dense_tsk,3,2.0,0.001,11,44,2.684066931159207,0.9385201295778623,2.5947948977946127,0.907304961525092,5.485828859923428,0.0008333333333333334,1200,False,False,2.0,1.0,0.03168837003659379,16.557037671798334,14.627440274513686,1.6094379124341003,0.6931471805599453,33.487063039306065,0.5,0.16364795697617757,0.16364795697617757,0.5,0.15797929467340732,0.15797929467340732,2.0,1.0,0.03168837003659379,4.577894303610585,14.627440274513686,1.6094379124341003,0.6931471805599453,21.507919671118316,0.5,0.143682718029198,0.143682718029198,0.5,0.13801405572642772,0.13801405572642772,11,1,606,8.4725,10,0.6802346110887446,,
garch,3003,dense_tsk|p=3|r=2|a=0.01|k=11,dense_tsk,3,2.0,0.01,11,44,1.4393491935802423,0.8121013859539843,1.3914764569726261,0.7850909037708866,5.485828859923428,0.0008333333333333334,1200,False,False,2.0,1.0,0.029574674946842686,15.354779665872083,14.627440274513686,1.6094379124341003,0.6931471805599453,32.28480503337981,0.5,0.15953049854321605,0.15953049854321605,0.5,0.15386183624044578,0.15386183624044578,2.0,1.0,0.029574674946842686,2.5863315978311463,14.627440274513686,1.6094379124341003,0.6931471805599453,19.51635696533888,0.5,0.13824975176314783,0.13824975176314783,0.5,0.13258108946037755,0.13258108946037755,11,1,606,8.4725,10,0.6802346110887446,,
garch,3003,dense_tsk|p=3|r=2|a=0.1|k=11,dense_tsk,3,2.0,0.1,11,44,1.0672776189186384,0.753308221855292,1.0317799783422015,0.728253199592399,5.485828859923428,0.0008333333333333334,1200,False,False,2.0,1.0,0.023533513069753872,14.929856862223874,14.627440274513686,1.6094379124341003,0.6931471805599453,31.859882229731603,0.5,0.15278113199338023,0.15278113199338023,0.5,0.14711246969060995,0.14711246969060995,1.0,1.0,0.011591273243824484,8.52861382592015,14.627440274513686,1.6094379124341003,0.6931471805599453,25.45863919342788,0.5,0.1301701537736113,0.1301701537736113,0.5,0.12450149147084102,0.12450149147084102,11,1,606,8.4725,10,0.6802346110887446,,
garch,3003,dense_tsk|p=3|r=2|a=1|k=11,dense_tsk,3,2.0,1.0,11,44,1.0259306805091775,0.7352795531206181,0.9918082385994963,0.7108241641597552,5.485828859923428,0.0008333333333333334,1200,False,False,2.0,1.0,0.01394139654064832,11.430877763540975,14.627440274513686,1.6094379124341003,0.6931471805599453,28.36090313104871,0.5,0.13735738363313651,0.13735738363313651,0.5,0.13168872133036624,0.13168872133036624,2.0,1.0,0.01394139654064832,1.8587575046064149,14.627440274513686,1.6094379124341003,0.6931471805599453,18.788782872114147,0.5,0.12140384986824557,0.12140384986824557,0.5,0.11573518756547532,0.11573518756547532,11,1,606,8.4725,10,0.6802346110887446,,
garch,3003,dense_tsk|p=3|r=2.5|a=0.0001|k=7,dense_tsk,3,2.5,0.0001,7,28,1.018471804506608,0.7436064707812956,0.984597444721718,0.7188741286406896,5.485828859923428,0.0008333333333333334,1200,False,False,2.0,1.0,0.017028098754182864,8.60478562910575,11.854851552273905,1.6094379124341003,0.6931471805599453,22.7622222743737,0.5,0.13111295108554602,0.13111295108554602,0.5,0.12544428878277578,0.12544428878277578,2.0,1.0,0.017028098754182864,1.6765325832175133,11.854851552273905,1.6094379124341003,0.6931471805599453,15.833969228485463,0.5,0.1195658626757323,0.1195658626757323,0.5,0.11389720037296204,0.11389720037296204,7,29,888,6.94,7,0.6190737593604495,,
garch,3003,dense_tsk|p=3|r=2.5|a=0.001|k=7,dense_tsk,3,2.5,0.001,7,28,1.018449747198058,0.7435956386373656,0.9845761210389812,0.7188636567737343,5.485828859923428,0.0008333333333333334,1200,False,False,2.0,1.0,0.01701418626476476,8.601843117826947,11.854851552273905,1.6094379124341003,0.6931471805599453,22.759279763094895,0.5,0.13109413441066325,0.13109413441066325,0.5,0.12542547210789298,0.12542547210789298,2.0,1.0,0.01701418626476476,1.675810258839156,11.854851552273905,1.6094379124341003,0.6931471805599453,15.833246904107106,0.5,0.11955074631235027,0.11955074631235027,0.5,0.11388208400958,0.11388208400958,7,29,888,6.94,7,0.6190737593604495,,
garch,3003,dense_tsk|p=3|r=2.5|a=0.01|k=7,dense_tsk,3,2.5,0.01,7,28,1.0182313724529197,0.7434881237201462,0.9843650094352003,0.7187597178013492,5.485828859923428,0.0008333333333333334,1200,False,False,2.0,1.0,0.01687813849895725,8.572610333654701,11.854851552273905,1.6094379124341003,0.6931471805599453,22.73004697892265,0.5,0.130909365337902,0.130909365337902,0.5,0.12524070303513174,0.12524070303513174,2.0,1.0,0.01687813849895725,1.668653774147614,11.854851552273905,1.6094379124341003,0.6931471805599453,15.826090419415564,0.5,0.11940277107205687,0.11940277107205687,0.5,0.11373410876928661,0.11373410876928661,7,29,888,6.94,7,0.6190737593604495,,
garch,3003,dense_tsk|p=3|r=2.5|a=0.1|k=7,dense_tsk,3,2.5,0.1,7,28,1.0162453346771456,0.7424871664667355,0.9824450272516039,0.7177920523739678,5.485828859923428,0.0008333333333333334,1200,False,False,2.0,1.0,0.01576258319451874,8.298759579132955,11.854851552273905,1.6094379124341003,0.6931471805599453,22.456196224400905,0.5,0.1293373921092606,0.1293373921092606,0.5,0.12366872980649032,0.12366872980649032,2.0,1.0,0.01576258319451874,1.6033217254075731,11.854851552273905,1.6094379124341003,0.6931471805599453,15.760758370675523,0.5,0.11817832901971828,0.11817832901971828,0.5,0.11250966671694804,0.11250966671694804,7,29,888,6.94,7,0.6190737593604495,,
garch,3003,dense_tsk|p=3|r=2.5|a=1|k=7,dense_tsk,3,2.5,1.0,7,28,1.0059033701653346,0.7366633010067303,0.9724470363532062,0.7121618886080675,5.485828859923428,0.0008333333333333334,1200,False,False,2.0,1.0,0.01182886466538357,6.662666482545791,11.854851552273905,1.6094379124341003,0.6931471805599453,20.82010312781374,0.5,0.12267685175248014,0.12267685175248014,0.5,0.11700818944970989,0.11700818944970989,2.0,1.0,0.01182886466538357,1.2881163484162392,11.854851552273905,1.6094379124341003,0.6931471805599453,15.445552993684188,0.5,0.11371926819559756,0.11371926819559756,0.5,0.1080506058928273,0.1080506058928273,7,29,888,6.94,7,0.6190737593604495,,
