process,seed,candidate_id,family,lag,radius,ridge_alpha,rule_count,consequent_dimension,validation_rmse_scaled,validation_mae_scaled,validation_rmse_original,validation_mae_original,clip_bound_scaled,certification_target_clipping_rate,certificate_sample_size,selection_uses_test,certificate_uses_test,localized_prior_scale,localized_posterior_ratio,localized_empirical_gibbs_risk,localized_gaussian_kl,localized_structure_kl,localized_prior_scale_penalty,localized_prior_variant_penalty,localized_total_kl,localized_temperature_familywise,localized_certificate_familywise,localized_certificate_familywise_untruncated,localized_temperature_pointwise,localized_certificate_pointwise,localized_certificate_pointwise_untruncated,zero_mean_prior_scale,zero_mean_posterior_ratio,zero_mean_empirical_gibbs_risk,zero_mean_gaussian_kl,zero_mean_structure_kl,zero_mean_prior_scale_penalty,zero_mean_prior_variant_penalty,zero_mean_total_kl,zero_mean_temperature_familywise,zero_mean_certificate_familywise,zero_mean_certificate_familywise_untruncated,zero_mean_temperature_pointwise,zero_mean_certificate_pointwise,zero_mean_certificate_pointwise_untruncated,effective_rule_count,minimum_hard_rule_support,maximum_hard_rule_support,mean_active_rules,maximum_active_rules,rule_usage_entropy,realized_covering_radius,requested_fixed_k
mackey_glass,3001,dense_tsk|p=3|r=0.5|a=0.0001|k=9,dense_tsk,3,0.5,0.0001,9,36,0.06576437422320437,0.05193306799197939,0.014943334054492047,0.011800510422936148,2.3380810332632915,0.015833333333333335,1200,False,False,1.0,1.0,0.016480902777628,19.663232748788978,13.241145913393796,1.6094379124341003,0.6931471805599453,35.206963755176815,0.5,0.15130699091032968,0.15130699091032968,0.5,0.14563832860755943,0.14563832860755943,8.0,0.1,0.010623280548268152,73.33217639819307,13.241145913393796,1.6094379124341003,0.6931471805599453,88.87590740458091,1.0,0.21651044432245575,0.21651044432245575,1.0,0.21367611317107066,0.21367611317107066,9,76,231,2.5816666666666666,4,0.9685313663824028,,
mackey_glass,3001,dense_tsk|p=3|r=0.5|a=0.001|k=9,dense_tsk,3,0.5,0.001,9,36,0.06577525555293012,0.05194691930556611,0.01494580656863013,0.011803657792746395,2.3380810332632915,0.015833333333333335,1200,False,False,1.0,1.0,0.015277857740349553,19.20260847527503,13.241145913393796,1.6094379124341003,0.6931471805599453,34.74633948166287,0.5,0.149336238750528,0.149336238750528,0.5,0.14366757644775774,0.14366757644775774,8.0,0.1,0.009853333524351877,73.5462400215559,13.241145913393796,1.6094379124341003,0.6931471805599453,89.08997102794375,1.0,0.21591888365134182,0.21591888365134182,1.0,0.21308455249995673,0.21308455249995673,9,76,231,2.5816666666666666,4,0.9685313663824028,,
mackey_glass,3001,dense_tsk|p=3|r=0.5|a=0.01|k=9,dense_tsk,3,0.5,0.01,9,36,0.06591620961991768,0.05207405122739892,0.014977834908201725,0.0118325453903154,2.3380810332632915,0.015833333333333335,1200,False,False,1.0,1.0,0.009288567069407977,16.9937250598727,13.241145913393796,1.6094379124341003,0.6931471805599453,32.53745606626054,0.5,0.13966547572058255,0.13966547572058255,0.5,0.13399681341781228,0.13399681341781228,8.0,0.1,0.006020305343932259,75.4324931557986,13.241145913393796,1.6094379124341003,0.6931471805599453,90.97622416218644,1.0,0.21365773308279112,0.21365773308279112,1.0,0.21082340193140597,0.21082340193140597,9,76,231,2.5816666666666666,4,0.9685313663824028,,
mackey_glass,3001,dense_tsk|p=3|r=0.5|a=0.1|k=9,dense_tsk,3,0.5,0.1,9,36,0.06790446991575594,0.053760545529818855,0.015429618083194836,0.012215759676769695,2.3380810332632915,0.015833333333333335,1200,False,False,2.0,1.0,0.010938307267053315,5.1264414741644995,13.241145913393796,1.6094379124341003,0.6931471805599453,20.67017248055234,0.5,0.12153640994204756,0.12153640994204756,0.5,0.11586774763927729,0.11586774763927729,8.0,0.3,0.01565466027727805,46.78732434317288,13.241145913393796,1.6094379124341003,0.6931471805599453,62.331055349560714,0.5,0.1956875677339529,0.1956875677339529,0.5,0.19001890543118266,0.19001890543118266,9,76,231,2.5816666666666666,4,0.9685313663824028,,
mackey_glass,3001,dense_tsk|p=3|r=0.5|a=1|k=9,dense_tsk,3,0.5,1.0,9,36,0.09634157687206851,0.07802918976007692,0.021891250141750335,0.017730211263452745,2.3380810332632915,0.015833333333333335,1200,False,False,4.0,1.0,0.023370219956248436,3.8478696337319986,13.241145913393796,1.6094379124341003,0.6931471805599453,19.39160064011984,0.5,0.13183736956385517,0.13183736956385517,0.5,0.12616870726108492,0.12616870726108492,8.0,0.3,0.008661295873351127,44.146111337857164,13.241145913393796,1.6094379124341003,0.6931471805599453,59.68984234424501,0.5,0.1842921816544998,0.1842921816544998,0.5,0.17862351935172954,0.17862351935172954,9,76,231,2.5816666666666666,4,0.9685313663824028,,
mackey_glass,3001,dense_tsk|p=3|r=0.75|a=0.0001|k=5,dense_tsk,3,0.75,0.0001,5,20,0.06506858124088577,0.05180679166703852,0.014785232238875751,0.011771817238684739,2.3380810332632915,0.015833333333333335,1200,False,False,1.0,1.0,0.007850016139688725,14.797330397471393,10.468557191154014,1.6094379124341003,0.6931471805599453,27.568472681619454,0.5,0.12994528581646148,0.12994528581646148,0.5,0.12427662351369122,0.12427662351369122,8.0,0.1,0.005100171250077371,44.620009052474416,10.468557191154014,1.6094379124341003,0.6931471805599453,57.39115133662247,0.5,0.17689990535185515,0.17689990535185515,0.5,0.1712312430490849,0.1712312430490849,5,154,361,2.1433333333333335,3,0.9711707730705261,,
mackey_glass,3001,dense_tsk|p=3|r=0.75|a=0.001|k=5,dense_tsk,3,0.75,0.001,5,20,0.06507225457305744,0.05181427970758578,0.014786066913125798,0.011773518711444619,2.3380810332632915,0.015833333333333335,1200,False,False,1.0,1.0,0.007592485645053006,14.553955826621502,10.468557191154014,1.6094379124341003,0.6931471805599453,27.32509811076956,0.5,0.12928213103707595,0.12928213103707595,0.5,0.12361346873430568,0.12361346873430568,8.0,0.1,0.004935349022323008,44.735933458432136,10.468557191154014,1.6094379124341003,0.6931471805599453,57.5070757425802,0.5,0.17692829046736366,0.17692829046736366,0.5,0.17125962816459342,0.17125962816459342,5,154,361,2.1433333333333335,3,0.9711707730705261,,
mackey_glass,3001,dense_tsk|p=3|r=0.75|a=0.01|k=5,dense_tsk,3,0.75,0.01,5,20,0.06512215617923182,0.05188916322673763,0.014797405823892112,0.01179053414655032,2.3380810332632915,0.015833333333333335,1200,False,False,2.0,1.0,0.02253526739722186,3.3683294918883746,10.468557191154014,1.6094379124341003,0.6931471805599453,16.139471776036434,0.5,0.12558220223135624,0.12558220223135624,0.5,0.119913539928586,0.119913539928586,8.0,0.3,0.03235769250048097,24.64964486890492,10.468557191154014,1.6094379124341003,0.6931471805599453,37.420787153052984,0.5,0.1708734862963096,0.1708734862963096,0.5,0.16520482399353936,0.16520482399353936,5,154,361,2.1433333333333335,3,0.9711707730705261,,
mackey_glass,3001,dense_tsk|p=3|r=0.75|a=0.1|k=5,dense_tsk,3,0.75,0.1,5,20,0.06607804024502674,0.05268660081299295,0.015014606931349764,0.011971732194578222,2.3380810332632915,0.015833333333333335,1200,False,False,2.0,1.0,0.00797608964800722,4.320065207678481,10.468557191154014,1.6094379124341003,0.6931471805599453,17.09120749182654,0.5,0.11260925067512512,0.11260925067512512,0.5,0.10694058837235487,0.10694058837235487,8.0,0.3,0.011390727451664336,32.15125733591285,10.468557191154014,1.6094379124341003,0.6931471805599453,44.922399620060915,0.5,0.1624092086925062,0.1624092086925062,0.5,0.15674054638973595,0.15674054638973595,5,154,361,2.1433333333333335,3,0.9711707730705261,,
mackey_glass,3001,dense_tsk|p=3|r=0.75|a=1|k=5,dense_tsk,3,0.75,1.0,5,20,0.07972387006565747,0.06540714313827553,0.018115285617477748,0.014862162090190794,2.3380810332632915,0.015833333333333335,1200,False,False,4.0,1.0,0.0126836317580171,2.8421437217289487,10.468557191154014,1.6094379124341003,0.6931471805599453,15.613286005877008,0.5,0.11485359030855244,0.11485359030855244,0.5,0.10918492800578218,0.10918492800578218,8.0,0.3,0.00475094799608208,38.88023851618003,10.468557191154014,1.6094379124341003,0.6931471805599453,51.651380800328084,0.5,0.16698439787070257,0.16698439787070257,0.5,0.1613157355679323,0.1613157355679323,5,154,361,2.1433333333333335,3,0.9711707730705261,,
