process,seed,candidate_id,family,lag,radius,ridge_alpha,rule_count,consequent_dimension,validation_rmse_scaled,validation_mae_scaled,validation_rmse_original,validation_mae_original,clip_bound_scaled,certification_target_clipping_rate,certificate_sample_size,selection_uses_test,certificate_uses_test,localized_prior_scale,localized_posterior_ratio,localized_empirical_gibbs_risk,localized_gaussian_kl,localized_structure_kl,localized_prior_scale_penalty,localized_prior_variant_penalty,localized_total_kl,localized_temperature_familywise,localized_certificate_familywise,localized_certificate_familywise_untruncated,localized_temperature_pointwise,localized_certificate_pointwise,localized_certificate_pointwise_untruncated,zero_mean_prior_scale,zero_mean_posterior_ratio,zero_mean_empirical_gibbs_risk,zero_mean_gaussian_kl,zero_mean_structure_kl,zero_mean_prior_scale_penalty,zero_mean_prior_variant_penalty,zero_mean_total_kl,zero_mean_temperature_familywise,zero_mean_certificate_familywise,zero_mean_certificate_familywise_untruncated,zero_mean_temperature_pointwise,zero_mean_certificate_pointwise,zero_mean_certificate_pointwise_untruncated,effective_rule_count,minimum_hard_rule_support,maximum_hard_rule_support,mean_active_rules,maximum_active_rules,rule_usage_entropy,realized_covering_radius,requested_fixed_k
narma10,3003,dense_tsk|p=3|r=1.25|a=0.0001|k=8,dense_tsk,3,1.25,0.0001,8,32,0.9966288574456489,0.8113825115410733,0.08576825083181697,0.06982625302338241,3.491348433563557,0.008333333333333333,1200,False,False,2.0,0.3,0.03376456753118049,28.807655771447678,12.54799873283385,1.6094379124341003,0.6931471805599453,43.658239597275575,0.5,0.18267611540071343,0.18267611540071343,0.5,0.1770074530979432,0.1770074530979432,2.0,0.3,0.03376456753118049,29.205829120806726,12.54799873283385,1.6094379124341003,0.6931471805599453,44.05641294663462,0.5,0.18333973764964517,0.18333973764964517,0.5,0.17767107534687493,0.17767107534687493,8,46,294,5.751666666666667,8,0.9391653293086801,,
narma10,3003,dense_tsk|p=3|r=1.25|a=0.001|k=8,dense_tsk,3,1.25,0.001,8,32,0.9966292870345355,0.8113844673756232,0.08576828780153453,0.06982642133930765,3.491348433563557,0.008333333333333333,1200,False,False,2.0,0.3,0.033426427225973526,28.80734024893122,12.54799873283385,1.6094379124341003,0.6931471805599453,43.657924074759116,0.5,0.18233744922464573,0.18233744922464573,0.5,0.17666878692187546,0.17666878692187546,2.0,0.3,0.033426427225973526,29.208016090306582,12.54799873283385,1.6094379124341003,0.6931471805599453,44.058599916134476,0.5,0.18300524229360465,0.18300524229360465,0.5,0.1773365799908344,0.1773365799908344,8,46,294,5.751666666666667,8,0.9391653293086801,,
narma10,3003,dense_tsk|p=3|r=1.25|a=0.01|k=8,dense_tsk,3,1.25,0.01,8,32,0.9966336254239649,0.8114039084996115,0.08576866115623925,0.0698280944106684,3.491348433563557,0.008333333333333333,1200,False,False,2.0,0.3,0.030954886080542667,28.81190995467341,12.54799873283385,1.6094379124341003,0.6931471805599453,43.66249378050131,0.5,0.17987352425545186,0.17987352425545186,0.5,0.1742048619526816,0.1742048619526816,2.0,0.3,0.030954886080542667,29.225603536805426,12.54799873283385,1.6094379124341003,0.6931471805599453,44.07618736263332,0.5,0.18056301355900523,0.18056301355900523,0.5,0.17489435125623493,0.17489435125623493,8,46,294,5.751666666666667,8,0.9391653293086801,,
narma10,3003,dense_tsk|p=3|r=1.25|a=0.1|k=8,dense_tsk,3,1.25,0.1,8,32,0.9966807503201761,0.811587538007741,0.08577271664779809,0.06984389726606005,3.491348433563557,0.008333333333333333,1200,False,False,1.0,1.0,0.037753095776077085,19.62492136314264,12.54799873283385,1.6094379124341003,0.6931471805599453,34.47550518897054,0.5,0.17136008629843497,0.17136008629843497,0.5,0.16569142399566472,0.16569142399566472,1.0,1.0,0.037753095776077085,21.392648876849783,12.54799873283385,1.6094379124341003,0.6931471805599453,36.24323270267768,0.5,0.17430629882128024,0.17430629882128024,0.5,0.16863763651850994,0.16863763651850994,8,46,294,5.751666666666667,8,0.9391653293086801,,
narma10,3003,dense_tsk|p=3|r=1.25|a=1|k=8,dense_tsk,3,1.25,1.0,8,32,0.9973084142183355,0.8128339142864918,0.08582673237717742,0.06995115837184492,3.491348433563557,0.008333333333333333,1200,False,False,1.0,1.0,0.028395561001056238,18.486195986450102,12.54799873283385,1.6094379124341003,0.6931471805599453,33.336779812277996,0.5,0.16010467589559324,0.16010467589559324,0.5,0.15443601359282297,0.15443601359282297,1.0,1.0,0.028395561001056238,23.126250649521808,12.54799873283385,1.6094379124341003,0.6931471805599453,37.976834475349705,0.5,0.1678381003340461,0.1678381003340461,0.5,0.16216943803127581,0.16216943803127581,8,46,294,5.751666666666667,8,0.9391653293086801,,
narma10,3003,dense_tsk|p=3|r=1.5|a=0.0001|k=7,dense_tsk,3,1.5,0.0001,7,28,0.9971922490425131,0.812751943032736,0.08581673539197734,0.06994410405969993,3.491348433563557,0.008333333333333333,1200,False,False,2.0,0.3,0.03351827658604144,25.169288082314264,11.854851552273905,1.6094379124341003,0.6931471805599453,39.32672472758222,0.5,0.17521063300608547,0.17521063300608547,0.5,0.16954197070331523,0.16954197070331523,2.0,0.3,0.03351827658604144,27.815474463773633,11.854851552273905,1.6094379124341003,0.6931471805599453,41.97291110904158,0.5,0.17962094364185108,0.17962094364185108,0.5,0.1739522813390808,0.1739522813390808,7,46,342,5.184166666666667,7,0.9185867130284938,,
narma10,3003,dense_tsk|p=3|r=1.5|a=0.001|k=7,dense_tsk,3,1.5,0.001,7,28,0.9971918492457691,0.812753082515049,0.08581670098612287,0.0699442021216857,3.491348433563557,0.008333333333333333,1200,False,False,2.0,0.3,0.033171493532260794,25.169482352664623,11.854851552273905,1.6094379124341003,0.6931471805599453,39.32691899793257,0.5,0.1748641737362221,0.1748641737362221,0.5,0.16919551143345182,0.16919551143345182,2.0,0.3,0.033171493532260794,27.81742057262763,11.854851552273905,1.6094379124341003,0.6931471805599453,41.974857217895575,0.5,0.17927740410282708,0.17927740410282708,0.5,0.1736087418000568,0.1736087418000568,7,46,342,5.184166666666667,7,0.9185867130284938,,
narma10,3003,dense_tsk|p=3|r=1.5|a=0.01|k=7,dense_tsk,3,1.5,0.01,7,28,0.9971879192747235,0.8127643802810314,0.08581636277923685,0.06994517438896392,3.491348433563557,0.008333333333333333,1200,False,False,2.0,0.3,0.030644975242553003,25.17764827386542,11.854851552273905,1.6094379124341003,0.6931471805599453,39.335084919133365,0.5,0.17235126531518227,0.17235126531518227,0.5,0.166682603012412,0.166682603012412,2.0,0.3,0.030644975242553003,27.832584106799064,11.854851552273905,1.6094379124341003,0.6931471805599453,41.99002075206701,0.5,0.17677615837007168,0.17677615837007168,0.5,0.1711074960673014,0.1711074960673014,7,46,342,5.184166666666667,7,0.9185867130284938,,
narma10,3003,dense_tsk|p=3|r=1.5|a=0.1|k=7,dense_tsk,3,1.5,0.1,7,28,0.997154676497301,0.8128686308343193,0.08581350196013553,0.06995414602121894,3.491348433563557,0.008333333333333333,1200,False,False,1.0,1.0,0.03658543750303473,17.097333719250454,11.854851552273905,1.6094379124341003,0.6931471805599453,31.254770364518404,0.5,0.16482453665130573,0.16482453665130573,0.5,0.15915587434853548,0.15915587434853548,2.0,0.3,0.02501669907173268,27.90467374673752,11.854851552273905,1.6094379124341003,0.6931471805599453,42.062110392005465,0.5,0.17126803159914877,0.17126803159914877,0.5,0.16559936929637853,0.16559936929637853,7,46,342,5.184166666666667,7,0.9185867130284938,,
narma10,3003,dense_tsk|p=3|r=1.5|a=1|k=7,dense_tsk,3,1.5,1.0,7,28,0.9971127615719854,0.813623515140852,0.08580989483015808,0.07001911013104578,3.491348433563557,0.008333333333333333,1200,False,False,1.0,1.0,0.02760305628196999,16.080928466794543,11.854851552273905,1.6094379124341003,0.6931471805599453,30.238365112062493,0.5,0.1541481466761478,0.1541481466761478,0.5,0.14847948437337755,0.14847948437337755,2.0,1.0,0.054877928251839875,7.282963848328598,11.854851552273905,1.6094379124341003,0.6931471805599453,21.44040049359655,0.5,0.1667597442819078,0.1667597442819078,0.5,0.16109108197913752,0.16109108197913752,7,46,342,5.184166666666667,7,0.9185867130284938,,
narma10,3003,dense_tsk|p=3|r=1.75|a=0.0001|k=3,dense_tsk,3,1.75,0.0001,3,12,0.9908453608450942,0.8084031343992528,0.08527053256546786,0.06956985269530323,3.491348433563557,0.008333333333333333,1200,False,False,1.0,1.0,0.021452300261892154,4.5908695502659365,9.082262830034123,1.6094379124341003,0.6931471805599453,15.975717473294104,0.5,0.12422631125812267,0.12422631125812267,0.5,0.1185576489553524,0.1185576489553524,4.0,0.3,0.02268391062687602,10.88911330794551,9.082262830034123,1.6094379124341003,0.6931471805599453,22.273961230973676,0.5,0.13595499455257248,0.13595499455257248,0.5,0.13028633224980224,0.13028633224980224,3,228,725,2.944166666666667,3,0.8642735950179391,,
narma10,3003,dense_tsk|p=3|r=1.75|a=0.001|k=3,dense_tsk,3,1.75,0.001,3,12,0.9908451559600688,0.8084030225051217,0.08527051493339739,0.06956984306587717,3.491348433563557,0.008333333333333333,1200,False,False,1.0,1.0,0.021451758015405283,4.589579633907438,9.082262830034123,1.6094379124341003,0.6931471805599453,15.974427556935606,0.5,0.12422361915103829,0.12422361915103829,0.5,0.11855495684826803,0.11855495684826803,4.0,0.3,0.02268313105312147,10.889202217198118,9.082262830034123,1.6094379124341003,0.6931471805599453,22.274050140226286,0.5,0.13595436316090562,0.13595436316090562,0.5,0.13028570085813534,0.13028570085813534,3,228,725,2.944166666666667,3,0.8642735950179391,,
narma10,3003,dense_tsk|p=3|r=1.75|a=0.01|k=3,dense_tsk,3,1.75,0.01,3,12,0.9908431091922069,0.8084019040539697,0.08527033879189992,0.06956974681379874,3.491348433563557,0.008333333333333333,1200,False,False,1.0,1.0,0.02144635237728732,4.576734235765846,9.082262830034123,1.6094379124341003,0.6931471805599453,15.961582158794014,0.5,0.12419680451601767,0.12419680451601767,0.5,0.11852814221324742,0.11852814221324742,4.0,0.3,0.022675359525008217,10.890090031968136,9.082262830034123,1.6094379124341003,0.6931471805599453,22.274937954996304,0.5,0.13594807132407571,0.13594807132407571,0.5,0.13027940902130547,0.13027940902130547,3,228,725,2.944166666666667,3,0.8642735950179391,,
narma10,3003,dense_tsk|p=3|r=1.75|a=0.1|k=3,dense_tsk,3,1.75,0.1,3,12,0.9908228482970376,0.8083907682571011,0.08526859517237097,0.06956878848531778,3.491348433563557,0.008333333333333333,1200,False,False,1.0,1.0,0.021393923612209043,4.453466858521541,9.082262830034123,1.6094379124341003,0.6931471805599453,15.838314781549709,0.5,0.12393893012219889,0.12393893012219889,0.5,0.11827026781942863,0.11827026781942863,4.0,0.3,0.022599985918377353,10.898843370691349,9.082262830034123,1.6094379124341003,0.6931471805599453,22.283691293719517,0.5,0.13588728661531688,0.13588728661531688,0.5,0.1302186243125466,0.1302186243125466,3,228,725,2.944166666666667,3,0.8642735950179391,,
