process,seed,candidate_id,family,lag,radius,ridge_alpha,rule_count,consequent_dimension,validation_rmse_scaled,validation_mae_scaled,validation_rmse_original,validation_mae_original,clip_bound_scaled,certification_target_clipping_rate,certificate_sample_size,selection_uses_test,certificate_uses_test,localized_prior_scale,localized_posterior_ratio,localized_empirical_gibbs_risk,localized_gaussian_kl,localized_structure_kl,localized_prior_scale_penalty,localized_prior_variant_penalty,localized_total_kl,localized_temperature_familywise,localized_certificate_familywise,localized_certificate_familywise_untruncated,localized_temperature_pointwise,localized_certificate_pointwise,localized_certificate_pointwise_untruncated,zero_mean_prior_scale,zero_mean_posterior_ratio,zero_mean_empirical_gibbs_risk,zero_mean_gaussian_kl,zero_mean_structure_kl,zero_mean_prior_scale_penalty,zero_mean_prior_variant_penalty,zero_mean_total_kl,zero_mean_temperature_familywise,zero_mean_certificate_familywise,zero_mean_certificate_familywise_untruncated,zero_mean_temperature_pointwise,zero_mean_certificate_pointwise,zero_mean_certificate_pointwise_untruncated,effective_rule_count,minimum_hard_rule_support,maximum_hard_rule_support,mean_active_rules,maximum_active_rules,rule_usage_entropy,realized_covering_radius,requested_fixed_k
structural_break,3002,dense_tsk|p=3|r=1.25|a=0.0001|k=7,dense_tsk,3,1.25,0.0001,7,28,1.4082694024757612,1.1157276374957499,0.6036608460835425,0.47826153750512157,2.786949400344295,0.2175,1200,False,False,2.0,0.3,0.04027759231713396,24.196056201696152,11.854851552273905,1.6094379124341003,0.6931471805599453,38.3534928469641,0.5,0.18034789560281445,0.18034789560281445,0.5,0.1746792333000442,0.1746792333000442,2.0,0.3,0.04027759231713396,32.24096187779266,11.854851552273905,1.6094379124341003,0.6931471805599453,46.39839852306061,0.5,0.193756071729642,0.193756071729642,0.5,0.18808740942687172,0.18808740942687172,7,55,456,3.589166666666667,6,0.8824146384011323,,
structural_break,3002,dense_tsk|p=3|r=1.25|a=0.001|k=7,dense_tsk,3,1.25,0.001,7,28,1.408272147501236,1.1157288255265247,0.6036620227507327,0.47826204675971556,2.786949400344295,0.2175,1200,False,False,2.0,0.3,0.04025427641643507,24.195728778687503,11.854851552273905,1.6094379124341003,0.6931471805599453,38.35316542395545,0.5,0.18032403399710117,0.18032403399710117,0.5,0.1746553716943309,0.1746553716943309,2.0,0.3,0.04025427641643507,32.24237859618069,11.854851552273905,1.6094379124341003,0.6931471805599453,46.39981524144864,0.5,0.19373511702625648,0.19373511702625648,0.5,0.1880664547234862,0.1880664547234862,7,55,456,3.589166666666667,6,0.8824146384011323,,
structural_break,3002,dense_tsk|p=3|r=1.25|a=0.01|k=7,dense_tsk,3,1.25,0.01,7,28,1.4082995898918413,1.1157406998694013,0.6036737860516339,0.47826713674878646,2.786949400344295,0.2175,1200,False,False,2.0,0.3,0.04002595420126478,24.192412016872296,11.854851552273905,1.6094379124341003,0.6931471805599453,38.349848662140246,0.5,0.18009018384557218,0.18009018384557218,0.5,0.17442152154280194,0.17442152154280194,2.0,0.3,0.04002595420126478,32.256413059440426,11.854851552273905,1.6094379124341003,0.6931471805599453,46.413849704708376,0.5,0.19353018558318574,0.19353018558318574,0.5,0.1878615232804155,0.1878615232804155,7,55,456,3.589166666666667,6,0.8824146384011323,,
structural_break,3002,dense_tsk|p=3|r=1.25|a=0.1|k=7,dense_tsk,3,1.25,0.1,7,28,1.4085732029696738,1.1158588403341716,0.6037910714955791,0.478317778176339,2.786949400344295,0.2175,1200,False,False,2.0,0.3,0.03813551137943836,24.15579569897984,11.854851552273905,1.6094379124341003,0.6931471805599453,38.313232344247794,0.5,0.17813871382725835,0.17813871382725835,0.5,0.17247005152448808,0.17247005152448808,2.0,0.3,0.03813551137943836,32.386064618055904,11.854851552273905,1.6094379124341003,0.6931471805599453,46.543501263323854,0.5,0.1918558286923851,0.1918558286923851,0.5,0.18618716638961486,0.18618716638961486,7,55,456,3.589166666666667,6,0.8824146384011323,,
structural_break,3002,dense_tsk|p=3|r=1.25|a=1|k=7,dense_tsk,3,1.25,1.0,7,28,1.41121859053453,1.1171126517250327,0.6049250284592201,0.47885522991938323,2.786949400344295,0.2175,1200,False,False,1.0,1.0,0.05157226086621012,11.190344998668342,11.854851552273905,1.6094379124341003,0.6931471805599453,25.347781643936294,0.5,0.16996637881351095,0.16996637881351095,0.5,0.16429771651074068,0.16429771651074068,2.0,0.3,0.03135139263826204,33.3022487922673,11.854851552273905,1.6094379124341003,0.6931471805599453,47.45968543753525,0.5,0.18659868357489445,0.18659868357489445,0.5,0.1809300212721242,0.1809300212721242,7,55,456,3.589166666666667,6,0.8824146384011323,,
structural_break,3002,dense_tsk|p=3|r=1.5|a=0.0001|k=4,dense_tsk,3,1.5,0.0001,4,16,1.450526275434347,1.143493509317901,0.6217744397171043,0.4901635000464795,2.786949400344295,0.2175,1200,False,False,2.0,0.3,0.0270980056523394,15.064596931466598,9.775410010594069,1.6094379124341003,0.6931471805599453,27.14259203505471,0.5,0.14848347425150427,0.14848347425150427,0.5,0.142814811948734,0.142814811948734,4.0,0.3,0.04162311853365763,16.065562402086204,9.775410010594069,1.6094379124341003,0.6931471805599453,28.143557505674316,0.5,0.1646768629171885,0.1646768629171885,0.5,0.15900820061441823,0.15900820061441823,4,113,550,2.525,4,0.88311619454764,,
structural_break,3002,dense_tsk|p=3|r=1.5|a=0.001|k=4,dense_tsk,3,1.5,0.001,4,16,1.4505263359205376,1.143493568350428,0.6217744656447747,0.49016352535103064,2.786949400344295,0.2175,1200,False,False,2.0,0.3,0.027097210231660302,15.06349049853927,9.775410010594069,1.6094379124341003,0.6931471805599453,27.141485602127382,0.5,0.14848083477594626,0.14848083477594626,0.5,0.142812172473176,0.142812172473176,4.0,0.3,0.04162000359217267,16.065804066687715,9.775410010594069,1.6094379124341003,0.6931471805599453,28.143799170275827,0.5,0.16467415075003938,0.16467415075003938,0.5,0.1590054884472691,0.1590054884472691,4,113,550,2.525,4,0.88311619454764,,
structural_break,3002,dense_tsk|p=3|r=1.5|a=0.01|k=4,dense_tsk,3,1.5,0.01,4,16,1.4505269465428747,1.1434941627138593,0.6217747273907134,0.49016378012751816,2.786949400344295,0.2175,1200,False,False,2.0,0.3,0.027089292428293832,15.052532001918273,9.775410010594069,1.6094379124341003,0.6931471805599453,27.13052710550639,0.5,0.14845465281154482,0.14845465281154482,0.5,0.14278599050877455,0.14278599050877455,4.0,0.3,0.041588996926205976,16.068207876868964,9.775410010594069,1.6094379124341003,0.6931471805599453,28.146202980457076,0.5,0.16464715043437478,0.16464715043437478,0.5,0.1589784881316045,0.1589784881316045,4,113,550,2.525,4,0.88311619454764,,
structural_break,3002,dense_tsk|p=3|r=1.5|a=0.1|k=4,dense_tsk,3,1.5,0.1,4,16,1.4505336135355285,1.14350049935829,0.6217775852263088,0.4901664963579011,2.786949400344295,0.2175,1200,False,False,2.0,0.3,0.02701350849462332,14.952653502804868,9.775410010594069,1.6094379124341003,0.6931471805599453,27.03064860639298,0.5,0.1482124047126853,0.1482124047126853,0.5,0.14254374240991502,0.14254374240991502,4.0,0.3,0.04129223240500341,16.091051533525068,9.775410010594069,1.6094379124341003,0.6931471805599453,28.169046637113183,0.5,0.16438845867426571,0.16438845867426571,0.5,0.15871979637149544,0.15871979637149544,4,113,550,2.525,4,0.88311619454764,,
structural_break,3002,dense_tsk|p=3|r=1.5|a=1|k=4,dense_tsk,3,1.5,1.0,4,16,1.4506445137529813,1.1435947802821078,0.6218251230901441,0.49020691028874513,2.786949400344295,0.2175,1200,False,False,1.0,1.0,0.03396272185546778,9.87968506168227,9.775410010594069,1.6094379124341003,0.6931471805599453,21.957680165270382,0.5,0.14670667067165877,0.14670667067165877,0.5,0.1410380083688885,0.1410380083688885,4.0,0.3,0.03912116306588003,16.249918102973268,9.775410010594069,1.6094379124341003,0.6931471805599453,28.327913206561384,0.5,0.16248216695088935,0.16248216695088935,0.5,0.15681350464811908,0.15681350464811908,4,113,550,2.525,4,0.88311619454764,,
