process,seed,candidate_id,family,lag,radius,ridge_alpha,rule_count,consequent_dimension,validation_rmse_scaled,validation_mae_scaled,validation_rmse_original,validation_mae_original,clip_bound_scaled,certification_target_clipping_rate,certificate_sample_size,selection_uses_test,certificate_uses_test,localized_prior_scale,localized_posterior_ratio,localized_empirical_gibbs_risk,localized_gaussian_kl,localized_structure_kl,localized_prior_scale_penalty,localized_prior_variant_penalty,localized_total_kl,localized_temperature_familywise,localized_certificate_familywise,localized_certificate_familywise_untruncated,localized_temperature_pointwise,localized_certificate_pointwise,localized_certificate_pointwise_untruncated,zero_mean_prior_scale,zero_mean_posterior_ratio,zero_mean_empirical_gibbs_risk,zero_mean_gaussian_kl,zero_mean_structure_kl,zero_mean_prior_scale_penalty,zero_mean_prior_variant_penalty,zero_mean_total_kl,zero_mean_temperature_familywise,zero_mean_certificate_familywise,zero_mean_certificate_familywise_untruncated,zero_mean_temperature_pointwise,zero_mean_certificate_pointwise,zero_mean_certificate_pointwise_untruncated,effective_rule_count,minimum_hard_rule_support,maximum_hard_rule_support,mean_active_rules,maximum_active_rules,rule_usage_entropy,realized_covering_radius,requested_fixed_k
garch,3001,dense_tsk|p=3|r=1.75|a=0.0001|k=11,dense_tsk,3,1.75,0.0001,11,44,1.1771209916864844,0.7992076237854107,1.1259506865519684,0.7644654874512867,4.976456475311749,0.005,1200,False,False,2.0,1.0,0.06430081449925204,31.027530835030973,14.627440274513686,1.6094379124341003,0.6931471805599453,47.957556202538704,0.5,0.22037789004422353,0.22037789004422353,0.5,0.2147092277414533,0.2147092277414533,2.0,1.0,0.06430081449925204,9.405416586949292,14.627440274513686,1.6094379124341003,0.6931471805599453,26.335441954457025,0.5,0.1843410329640874,0.1843410329640874,0.5,0.17867237066131716,0.17867237066131716,11,4,591,7.8925,10,0.711218780192943,,
garch,3001,dense_tsk|p=3|r=1.75|a=0.001|k=11,dense_tsk,3,1.75,0.001,11,44,1.1750833026928051,0.7975367605305576,1.12400157738,0.7628672578366396,4.976456475311749,0.005,1200,False,False,2.0,1.0,0.06367426984278099,14.59918154426159,14.627440274513686,1.6094379124341003,0.6931471805599453,31.52920691176932,0.5,0.19237076323647018,0.19237076323647018,0.5,0.18670210093369993,0.18670210093369993,2.0,1.0,0.06367426984278099,8.85190587785729,14.627440274513686,1.6094379124341003,0.6931471805599453,25.781931245365023,0.5,0.1827919704591297,0.1827919704591297,0.5,0.17712330815635943,0.17712330815635943,11,4,591,7.8925,10,0.711218780192943,,
garch,3001,dense_tsk|p=3|r=1.75|a=0.01|k=11,dense_tsk,3,1.75,0.01,11,44,1.1621059058751646,0.7949680538728455,1.1115883174350347,0.7604102147244801,4.976456475311749,0.005,1200,False,False,2.0,1.0,0.06081534005570515,13.522708277335404,14.627440274513686,1.6094379124341003,0.6931471805599453,30.452733644843136,0.5,0.1877177113378507,0.1877177113378507,0.5,0.18204904903508046,0.18204904903508046,2.0,1.0,0.06081534005570515,9.16306966806455,14.627440274513686,1.6094379124341003,0.6931471805599453,26.093095035572283,0.5,0.18045164698906596,0.18045164698906596,0.5,0.17478298468629572,0.17478298468629572,11,4,591,7.8925,10,0.711218780192943,,
garch,3001,dense_tsk|p=3|r=1.75|a=0.1|k=11,dense_tsk,3,1.75,0.1,11,44,1.0976599820958766,0.7802005210901319,1.0499439048068964,0.7462846373260579,4.976456475311749,0.005,1200,False,False,2.0,1.0,0.05102588910371362,12.021424337762165,14.627440274513686,1.6094379124341003,0.6931471805599453,28.951449705269894,0.5,0.17542612048657044,0.17542612048657044,0.5,0.16975745818380017,0.16975745818380017,2.0,1.0,0.05102588910371362,9.376350997230608,14.627440274513686,1.6094379124341003,0.6931471805599453,26.30637636473834,0.5,0.17101766491901785,0.17101766491901785,0.5,0.16534900261624758,0.16534900261624758,11,4,591,7.8925,10,0.711218780192943,,
garch,3001,dense_tsk|p=3|r=1.75|a=1|k=11,dense_tsk,3,1.75,1.0,11,44,1.0696382571133507,0.764393726218294,1.023140304577797,0.7311649753169445,4.976456475311749,0.005,1200,False,False,2.0,1.0,0.027913764377267836,12.371883460367314,14.627440274513686,1.6094379124341003,0.6931471805599453,29.301908827875046,0.5,0.1528980942977999,0.1528980942977999,0.5,0.14722943199502966,0.14722943199502966,2.0,1.0,0.027913764377267836,8.86006481131204,14.627440274513686,1.6094379124341003,0.6931471805599453,25.79009017881977,0.5,0.1470450632160411,0.1470450632160411,0.5,0.14137640091327086,0.14137640091327086,11,4,591,7.8925,10,0.711218780192943,,
garch,3001,dense_tsk|p=3|r=2|a=0.0001|k=9,dense_tsk,3,2.0,0.0001,9,36,1.2832328133962452,0.8014628509251912,1.227449750241427,0.7666226782280212,4.976456475311749,0.005,1200,False,False,4.0,0.3,0.040559765767179845,37.79132773791111,13.241145913393796,1.6094379124341003,0.6931471805599453,53.33505874429895,0.5,0.2055993455484184,0.2055993455484184,0.5,0.19993068324564817,0.19993068324564817,2.0,1.0,0.05551749707519813,5.3290260963924965,13.241145913393796,1.6094379124341003,0.6931471805599453,20.872757102780337,0.5,0.16645324078723903,0.16645324078723903,0.5,0.16078457848446875,0.16078457848446875,9,1,771,6.979166666666667,8,0.631687069556099,,
garch,3001,dense_tsk|p=3|r=2|a=0.001|k=9,dense_tsk,3,2.0,0.001,9,36,1.6652337980683085,0.8299689706438168,1.5928448744408559,0.793889616201945,4.976456475311749,0.005,1200,False,False,2.0,1.0,0.054891311526164145,9.408180799060299,13.241145913393796,1.6094379124341003,0.6931471805599453,24.95191180544814,0.5,0.17262564640931805,0.17262564640931805,0.5,0.16695698410654777,0.16695698410654777,2.0,1.0,0.054891311526164145,4.26778403867508,13.241145913393796,1.6094379124341003,0.6931471805599453,19.81151504506292,0.5,0.1640583184753427,0.1640583184753427,0.5,0.15838965617257242,0.15838965617257242,9,1,771,6.979166666666667,8,0.631687069556099,,
garch,3001,dense_tsk|p=3|r=2|a=0.01|k=9,dense_tsk,3,2.0,0.01,9,36,1.1528075730174359,0.7836253930277597,1.1026941898654052,0.7495606275910854,4.976456475311749,0.005,1200,False,False,2.0,1.0,0.05201407771475418,8.019383802067036,13.241145913393796,1.6094379124341003,0.6931471805599453,23.563114808454877,0.5,0.16743375093625265,0.16743375093625265,0.5,0.16176508863348238,0.16176508863348238,2.0,1.0,0.05201407771475418,4.245876306751445,13.241145913393796,1.6094379124341003,0.6931471805599453,19.789607313139285,0.5,0.16114457177739333,0.16114457177739333,0.5,0.15547590947462306,0.15547590947462306,9,1,771,6.979166666666667,8,0.631687069556099,,
garch,3001,dense_tsk|p=3|r=2|a=0.1|k=9,dense_tsk,3,2.0,0.1,9,36,1.0301381216294465,0.7568172202571086,0.9853572686952433,0.7239178255771037,4.976456475311749,0.005,1200,False,False,2.0,1.0,0.04264499527531718,8.01468972213881,13.241145913393796,1.6094379124341003,0.6931471805599453,23.55842072852665,0.5,0.1580568450302686,0.1580568450302686,0.5,0.15238818272749832,0.15238818272749832,2.0,1.0,0.04264499527531718,4.3029251673984374,13.241145913393796,1.6094379124341003,0.6931471805599453,19.84665617378628,0.5,0.15187057077236799,0.15187057077236799,0.5,0.1462019084695977,0.1462019084695977,9,1,771,6.979166666666667,8,0.631687069556099,,
garch,3001,dense_tsk|p=3|r=2|a=1|k=9,dense_tsk,3,2.0,1.0,9,36,1.024455367174266,0.7515126041277074,0.979921547706911,0.7188438049666678,4.976456475311749,0.005,1200,False,False,2.0,1.0,0.02551970449681884,8.163753666222087,13.241145913393796,1.6094379124341003,0.6931471805599453,23.70748467260993,0.5,0.14117999415857574,0.14117999415857574,0.5,0.13551133185580547,0.13551133185580547,2.0,1.0,0.02551970449681884,4.476269174823307,13.241145913393796,1.6094379124341003,0.6931471805599453,20.02000018121115,0.5,0.1350341866729111,0.1350341866729111,0.5,0.12936552437014082,0.12936552437014082,9,1,771,6.979166666666667,8,0.631687069556099,,
