process,seed,candidate_id,family,lag,radius,ridge_alpha,rule_count,consequent_dimension,validation_rmse_scaled,validation_mae_scaled,validation_rmse_original,validation_mae_original,clip_bound_scaled,certification_target_clipping_rate,certificate_sample_size,selection_uses_test,certificate_uses_test,localized_prior_scale,localized_posterior_ratio,localized_empirical_gibbs_risk,localized_gaussian_kl,localized_structure_kl,localized_prior_scale_penalty,localized_prior_variant_penalty,localized_total_kl,localized_temperature_familywise,localized_certificate_familywise,localized_certificate_familywise_untruncated,localized_temperature_pointwise,localized_certificate_pointwise,localized_certificate_pointwise_untruncated,zero_mean_prior_scale,zero_mean_posterior_ratio,zero_mean_empirical_gibbs_risk,zero_mean_gaussian_kl,zero_mean_structure_kl,zero_mean_prior_scale_penalty,zero_mean_prior_variant_penalty,zero_mean_total_kl,zero_mean_temperature_familywise,zero_mean_certificate_familywise,zero_mean_certificate_familywise_untruncated,zero_mean_temperature_pointwise,zero_mean_certificate_pointwise,zero_mean_certificate_pointwise_untruncated,effective_rule_count,minimum_hard_rule_support,maximum_hard_rule_support,mean_active_rules,maximum_active_rules,rule_usage_entropy,realized_covering_radius,requested_fixed_k
garch,3002,dense_tsk|p=3|r=3|a=0.0001|k=4,dense_tsk,3,3.0,0.0001,4,16,1.1853237854598853,0.8387695067696674,1.107712466951372,0.7838494856381651,6.058832038772411,0.0033333333333333335,1200,False,False,2.0,1.0,0.014321699896618145,7.339898289550043,9.775410010594069,1.6094379124341003,0.6931471805599453,19.417893393138158,0.5,0.12283267075925541,0.12283267075925541,0.5,0.11716400845648516,0.11716400845648516,2.0,1.0,0.014321699896618145,1.590075091732148,9.775410010594069,1.6094379124341003,0.6931471805599453,13.668070195320261,0.5,0.11324963209622559,0.11324963209622559,0.25,0.1070902396902925,0.1070902396902925,4,27,983,3.945,4,0.5810027406529509,,
garch,3002,dense_tsk|p=3|r=3|a=0.001|k=4,dense_tsk,3,3.0,0.001,4,16,1.1853223042841017,0.8387701016878234,1.1077110827583765,0.7838500416029287,6.058832038772411,0.0033333333333333335,1200,False,False,2.0,1.0,0.014318562563618157,7.3341713466939975,9.775410010594069,1.6094379124341003,0.6931471805599453,19.41216645028211,0.5,0.12281998852149534,0.12281998852149534,0.5,0.1171513262187251,0.1171513262187251,2.0,1.0,0.014318562563618157,1.5907438875873123,9.775410010594069,1.6094379124341003,0.6931471805599453,13.668738991175426,0.5,0.1132476094229842,0.1132476094229842,0.25,0.10708933167680973,0.10708933167680973,4,27,983,3.945,4,0.5810027406529509,,
garch,3002,dense_tsk|p=3|r=3|a=0.01|k=4,dense_tsk,3,3.0,0.01,4,16,1.1853074869875275,0.8387759865665192,1.1076972356523427,0.7838555411580527,6.058832038772411,0.0033333333333333335,1200,False,False,2.0,1.0,0.01428770917178582,7.278566957401691,9.775410010594069,1.6094379124341003,0.6931471805599453,19.356562060989805,0.5,0.12269646114750915,0.12269646114750915,0.5,0.1170277988447389,0.1170277988447389,2.0,1.0,0.01428770917178582,1.597315532309414,9.775410010594069,1.6094379124341003,0.6931471805599453,13.675310635897528,0.5,0.11322770877235536,0.11322770877235536,0.25,0.1070803837673844,0.1070803837673844,4,27,983,3.945,4,0.5810027406529509,,
garch,3002,dense_tsk|p=3|r=3|a=0.1|k=4,dense_tsk,3,3.0,0.1,4,16,1.185158890060021,0.8388287559966727,1.1075583683899382,0.7839048554098815,6.058832038772411,0.0033333333333333335,1200,False,False,2.0,1.0,0.014021199223809072,6.853059487048991,9.775410010594069,1.6094379124341003,0.6931471805599453,18.931054590637103,0.5,0.12172077208227791,0.12172077208227791,0.5,0.11605210977950764,0.11605210977950764,2.0,1.0,0.014021199223809072,1.6532194765022505,9.775410010594069,1.6094379124341003,0.6931471805599453,13.731214580090365,0.5,0.11305437206470001,0.11305437206470001,0.25,0.10700022030005044,0.10700022030005044,4,27,983,3.945,4,0.5810027406529509,,
garch,3002,dense_tsk|p=3|r=3|a=1|k=4,dense_tsk,3,3.0,1.0,4,16,1.1837149074612914,0.8392693801896305,1.1062089332851217,0.7843166288997642,6.058832038772411,0.0033333333333333335,1200,False,False,2.0,1.0,0.012753967872320231,5.867897057429139,9.775410010594069,1.6094379124341003,0.6931471805599453,17.94589216101725,0.5,0.11881160334808932,0.11881160334808932,0.5,0.11314294104531906,0.11314294104531906,2.0,1.0,0.012753967872320231,1.8451117996733117,9.775410010594069,1.6094379124341003,0.6931471805599453,13.923106903261425,0.5,0.11210696125182962,0.11210696125182962,0.25,0.10637263002579847,0.10637263002579847,4,27,983,3.945,4,0.5810027406529509,,
garch,3002,dense_tsk|p=3|r=4|a=0.0001|k=1,dense_tsk,3,4.0,0.0001,1,4,1.1736140202136753,0.8388400225440064,1.096769420749639,0.7839153842587026,6.058832038772411,0.0033333333333333335,1200,False,False,4.0,1.0,0.01047337851335811,0.444977913659356,7.6959684689142325,1.6094379124341003,0.6931471805599453,10.443531475567633,0.25,0.10383078051339756,0.10383078051339756,0.25,0.09249345590785704,0.09249345590785704,4.0,1.0,0.01047337851335811,0.24602259388332498,7.6959684689142325,1.6094379124341003,0.6931471805599453,10.244576155791602,0.25,0.10316759611414411,0.10316759611414411,0.25,0.0918302715086036,0.0918302715086036,1,1200,1200,1.0,1,0.0,,
garch,3002,dense_tsk|p=3|r=4|a=0.001|k=1,dense_tsk,3,4.0,0.001,1,4,1.1736140224980447,0.8388400180681588,1.096769422884435,0.7839153800759195,6.058832038772411,0.0033333333333333335,1200,False,False,4.0,1.0,0.010473375245863961,0.44497779032057094,7.6959684689142325,1.6094379124341003,0.6931471805599453,10.443531352228849,0.25,0.10383077683477412,0.10383077683477412,0.25,0.09249345222923361,0.09249345222923361,4.0,1.0,0.010473375245863961,0.2460227807200468,7.6959684689142325,1.6094379124341003,0.6931471805599453,10.244576342628324,0.25,0.10316759346943905,0.10316759346943905,0.25,0.09183026886389853,0.09183026886389853,1,1200,1200,1.0,1,0.0,,
garch,3002,dense_tsk|p=3|r=4|a=0.01|k=1,dense_tsk,3,4.0,0.01,1,4,1.173614045342157,0.8388399733099823,1.0967694442327858,0.7839153382483693,6.058832038772411,0.0033333333333333335,1200,False,False,4.0,1.0,0.010473342571762894,0.4449765569510854,7.6959684689142325,1.6094379124341003,0.6931471805599453,10.443530118859362,0.25,0.10383074004944144,0.10383074004944144,0.25,0.09249341544390093,0.09249341544390093,4.0,1.0,0.010473342571762894,0.24602464904018168,7.6959684689142325,1.6094379124341003,0.6931471805599453,10.24457821094846,0.25,0.10316756702307175,0.10316756702307175,0.25,0.09183024241753125,0.09183024241753125,1,1200,1200,1.0,1,0.0,,
garch,3002,dense_tsk|p=3|r=4|a=0.1|k=1,dense_tsk,3,4.0,0.1,1,4,1.1736142738248778,0.8388395257582619,1.096769657755168,0.7839149200009451,6.058832038772411,0.0033333333333333335,1200,False,False,4.0,1.0,0.010473015914771296,0.44496422509178307,7.6959684689142325,1.6094379124341003,0.6931471805599453,10.44351778700006,0.25,0.10383037228625216,0.10383037228625216,0.25,0.09249304768071165,0.09249304768071165,4.0,1.0,0.010473015914771296,0.24604332753374358,7.6959684689142325,1.6094379124341003,0.6931471805599453,10.244596889442022,0.25,0.10316730262772537,0.10316730262772537,0.25,0.09182997802218484,0.09182997802218484,1,1200,1200,1.0,1,0.0,,
garch,3002,dense_tsk|p=3|r=4|a=1|k=1,dense_tsk,3,4.0,1.0,1,4,1.173616562803182,0.8388350532438176,1.0967717968582849,0.7839107403328498,6.058832038772411,0.0033333333333333335,1200,False,False,4.0,1.0,0.010469757725162053,0.44484108923904375,7.6959684689142325,1.6094379124341003,0.6931471805599453,10.44339465114732,0.25,0.10382670364380045,0.10382670364380045,0.25,0.09248937903825993,0.09248937903825993,4.0,1.0,0.010469757725162053,0.2462296424018268,7.6959684689142325,1.6094379124341003,0.6931471805599453,10.244783204310105,0.25,0.1031646654876764,0.1031646654876764,0.25,0.0918273408821359,0.0918273408821359,1,1200,1200,1.0,1,0.0,,
garch,3002,dense_tsk|p=3|r=5|a=0.0001|k=1,dense_tsk,3,5.0,0.0001,1,4,1.1736140202136753,0.8388400225440064,1.096769420749639,0.7839153842587026,6.058832038772411,0.0033333333333333335,1200,False,False,4.0,1.0,0.01047337851335811,0.444977913659356,7.6959684689142325,1.6094379124341003,0.6931471805599453,10.443531475567633,0.25,0.10383078051339756,0.10383078051339756,0.25,0.09249345590785704,0.09249345590785704,4.0,1.0,0.01047337851335811,0.24602259388332498,7.6959684689142325,1.6094379124341003,0.6931471805599453,10.244576155791602,0.25,0.10316759611414411,0.10316759611414411,0.25,0.0918302715086036,0.0918302715086036,1,1200,1200,1.0,1,0.0,,
garch,3002,dense_tsk|p=3|r=5|a=0.001|k=1,dense_tsk,3,5.0,0.001,1,4,1.1736140224980447,0.8388400180681588,1.096769422884435,0.7839153800759195,6.058832038772411,0.0033333333333333335,1200,False,False,4.0,1.0,0.010473375245863961,0.44497779032057094,7.6959684689142325,1.6094379124341003,0.6931471805599453,10.443531352228849,0.25,0.10383077683477412,0.10383077683477412,0.25,0.09249345222923361,0.09249345222923361,4.0,1.0,0.010473375245863961,0.2460227807200468,7.6959684689142325,1.6094379124341003,0.6931471805599453,10.244576342628324,0.25,0.10316759346943905,0.10316759346943905,0.25,0.09183026886389853,0.09183026886389853,1,1200,1200,1.0,1,0.0,,
garch,3002,dense_tsk|p=3|r=5|a=0.01|k=1,dense_tsk,3,5.0,0.01,1,4,1.173614045342157,0.8388399733099823,1.0967694442327858,0.7839153382483693,6.058832038772411,0.0033333333333333335,1200,False,False,4.0,1.0,0.010473342571762894,0.4449765569510854,7.6959684689142325,1.6094379124341003,0.6931471805599453,10.443530118859362,0.25,0.10383074004944144,0.10383074004944144,0.25,0.09249341544390093,0.09249341544390093,4.0,1.0,0.010473342571762894,0.24602464904018168,7.6959684689142325,1.6094379124341003,0.6931471805599453,10.24457821094846,0.25,0.10316756702307175,0.10316756702307175,0.25,0.09183024241753125,0.09183024241753125,1,1200,1200,1.0,1,0.0,,
garch,3002,dense_tsk|p=3|r=5|a=0.1|k=1,dense_tsk,3,5.0,0.1,1,4,1.1736142738248778,0.8388395257582619,1.096769657755168,0.7839149200009451,6.058832038772411,0.0033333333333333335,1200,False,False,4.0,1.0,0.010473015914771296,0.44496422509178307,7.6959684689142325,1.6094379124341003,0.6931471805599453,10.44351778700006,0.25,0.10383037228625216,0.10383037228625216,0.25,0.09249304768071165,0.09249304768071165,4.0,1.0,0.010473015914771296,0.24604332753374358,7.6959684689142325,1.6094379124341003,0.6931471805599453,10.244596889442022,0.25,0.10316730262772537,0.10316730262772537,0.25,0.09182997802218484,0.09182997802218484,1,1200,1200,1.0,1,0.0,,
garch,3002,dense_tsk|p=3|r=5|a=1|k=1,dense_tsk,3,5.0,1.0,1,4,1.173616562803182,0.8388350532438176,1.0967717968582849,0.7839107403328498,6.058832038772411,0.0033333333333333335,1200,False,False,4.0,1.0,0.010469757725162053,0.44484108923904375,7.6959684689142325,1.6094379124341003,0.6931471805599453,10.44339465114732,0.25,0.10382670364380045,0.10382670364380045,0.25,0.09248937903825993,0.09248937903825993,4.0,1.0,0.010469757725162053,0.2462296424018268,7.6959684689142325,1.6094379124341003,0.6931471805599453,10.244783204310105,0.25,0.1031646654876764,0.1031646654876764,0.25,0.0918273408821359,0.0918273408821359,1,1200,1200,1.0,1,0.0,,
garch,3002,dense_tsk|p=5|r=2.5|a=0.0001|k=6,dense_tsk,5,2.5,0.0001,6,36,2.0769143049395633,1.0415573366919046,1.9409244095094196,0.9733593985466653,6.058832038772411,0.0033333333333333335,1200,False,False,4.0,1.0,0.05308844467770147,5.363380225626711,11.16170437171396,1.6094379124341003,0.6931471805599453,18.827669690334716,0.5,0.16061570936899966,0.16061570936899966,0.5,0.1549470470662294,0.1549470470662294,2.0,1.0,0.030098507639425107,7.299350054482154,11.16170437171396,1.6094379124341003,0.6931471805599453,20.763639519190157,0.5,0.14085238871214903,0.14085238871214903,0.5,0.13518372640937878,0.13518372640937878,6,2,885,4.883333333333334,6,0.5715850500090756,,
garch,3002,dense_tsk|p=5|r=2.5|a=0.001|k=6,dense_tsk,5,2.5,0.001,6,36,2.3253614421530875,1.0693001227210375,2.1731040001374966,0.9992856731472477,6.058832038772411,0.0033333333333333335,1200,False,False,2.0,1.0,0.030020018616112778,17.13007314295444,11.16170437171396,1.6094379124341003,0.6931471805599453,30.594362607662447,0.5,0.15715843816962388,0.15715843816962388,0.5,0.1514897758668536,0.1514897758668536,2.0,1.0,0.030020018616112778,4.9429651022425105,11.16170437171396,1.6094379124341003,0.6931471805599453,18.407254566950513,0.5,0.13684659143510397,0.13684659143510397,0.5,0.13117792913233373,0.13117792913233373,6,2,885,4.883333333333334,6,0.5715850500090756,,
garch,3002,dense_tsk|p=5|r=2.5|a=0.01|k=6,dense_tsk,5,2.5,0.01,6,36,1.7271259178308906,0.9957293711807422,1.6140390791481805,0.9305321058234062,6.058832038772411,0.0033333333333333335,1200,False,False,2.0,1.0,0.027898404254561228,15.627551414783712,11.16170437171396,1.6094379124341003,0.6931471805599453,29.091840879491716,0.5,0.15253262092778774,0.15253262092778774,0.5,0.1468639586250175,0.1468639586250175,2.0,1.0,0.027898404254561228,3.806187003284189,11.16170437171396,1.6094379124341003,0.6931471805599453,17.270476467992193,0.5,0.1328303469086219,0.1328303469086219,0.5,0.12716168460585162,0.12716168460585162,6,2,885,4.883333333333334,6,0.5715850500090756,,
garch,3002,dense_tsk|p=5|r=2.5|a=0.1|k=6,dense_tsk,5,2.5,0.1,6,36,1.2889909011313647,0.9092124592024652,1.2045917819966145,0.8496800524215677,6.058832038772411,0.0033333333333333335,1200,False,False,2.0,1.0,0.021452771022953215,15.498347707560002,11.16170437171396,1.6094379124341003,0.6931471805599453,28.962637172268007,0.5,0.14587164818414022,0.14587164818414022,0.5,0.14020298588136998,0.14020298588136998,2.0,1.0,0.021452771022953215,3.873545781912524,11.16170437171396,1.6094379124341003,0.6931471805599453,17.33783524662053,0.5,0.12649697830806111,0.12649697830806111,0.5,0.12082831600529084,0.12082831600529084,6,2,885,4.883333333333334,6,0.5715850500090756,,
garch,3002,dense_tsk|p=5|r=2.5|a=1|k=6,dense_tsk,5,2.5,1.0,6,36,1.2429337913752634,0.8945956073794938,1.1615503486815926,0.8360202666394033,6.058832038772411,0.0033333333333333335,1200,False,False,2.0,1.0,0.016143125600023598,14.007756837857558,11.16170437171396,1.6094379124341003,0.6931471805599453,27.472046302565563,0.5,0.13807768464503986,0.13807768464503986,0.5,0.13240902234226962,0.13240902234226962,2.0,1.0,0.016143125600023598,4.077543237992608,11.16170437171396,1.6094379124341003,0.6931471805599453,17.541832702700614,0.5,0.12152732864526494,0.12152732864526494,0.5,0.1158586663424947,0.1158586663424947,6,2,885,4.883333333333334,6,0.5715850500090756,,
garch,3002,dense_tsk|p=5|r=3|a=0.0001|k=5,dense_tsk,5,3.0,0.0001,5,30,2.123670790148486,1.0029825361931886,1.9846194253456675,0.937310356127415,6.058832038772411,0.0033333333333333335,1200,False,False,4.0,1.0,0.043827521582711436,5.018208400083043,10.468557191154014,1.6094379124341003,0.6931471805599453,17.789350684231103,0.5,0.14962425459717027,0.14962425459717027,0.5,0.14395559229440003,0.14395559229440003,2.0,1.0,0.021741273280439594,6.1567708036479125,10.468557191154014,1.6094379124341003,0.6931471805599453,18.92791308779597,0.5,0.1294356103008399,0.1294356103008399,0.5,0.12376694799806962,0.12376694799806962,5,2,909,4.089166666666666,5,0.586787107163377,,
garch,3002,dense_tsk|p=5|r=3|a=0.001|k=5,dense_tsk,5,3.0,0.001,5,30,2.1737842567896353,1.0138821549328092,2.031451617900561,0.947496301698574,6.058832038772411,0.0033333333333333335,1200,False,False,2.0,1.0,0.02175005250299689,16.89424326243312,10.468557191154014,1.6094379124341003,0.6931471805599453,29.665385546581177,0.5,0.14734017695470586,0.14734017695470586,0.5,0.1416715146519356,0.1416715146519356,2.0,1.0,0.02175005250299689,3.768104384550822,10.468557191154014,1.6094379124341003,0.6931471805599453,16.53924666869888,0.5,0.12546327882490202,0.12546327882490202,0.5,0.11979461652213176,0.11979461652213176,5,2,909,4.089166666666666,5,0.586787107163377,,
garch,3002,dense_tsk|p=5|r=3|a=0.01|k=5,dense_tsk,5,3.0,0.01,5,30,1.766683767437456,0.9629231980238836,1.6510068036741663,0.8998739789515839,6.058832038772411,0.0033333333333333335,1200,False,False,2.0,1.0,0.020992110970443834,16.655764032876615,10.468557191154014,1.6094379124341003,0.6931471805599453,29.426906317024674,0.5,0.14618477003955863,0.14618477003955863,0.5,0.14051610773678835,0.14051610773678835,2.0,1.0,0.020992110970443834,3.5412345259033473,10.468557191154014,1.6094379124341003,0.6931471805599453,16.312376810051408,0.5,0.12432722086126985,0.12432722086126985,0.5,0.11865855855849958,0.11865855855849958,5,2,909,4.089166666666666,5,0.586787107163377,,
garch,3002,dense_tsk|p=5|r=3|a=0.1|k=5,dense_tsk,5,3.0,0.1,5,30,1.25758877031365,0.880937688142285,1.175245765134121,0.8232566255168206,6.058832038772411,0.0033333333333333335,1200,False,False,2.0,1.0,0.01811564035078669,16.90442201795872,10.468557191154014,1.6094379124341003,0.6931471805599453,29.67556430210678,0.5,0.14372272939503833,0.14372272939503833,0.5,0.13805406709226806,0.13805406709226806,2.0,1.0,0.01811564035078669,3.7984450558344696,10.468557191154014,1.6094379124341003,0.6931471805599453,16.56958733998253,0.5,0.12187943445816457,0.12187943445816457,0.5,0.11621077215539433,0.11621077215539433,5,2,909,4.089166666666666,5,0.586787107163377,,
garch,3002,dense_tsk|p=5|r=3|a=1|k=5,dense_tsk,5,3.0,1.0,5,30,1.2028388485942134,0.8608501481099207,1.1240806981733653,0.8044843551910364,6.058832038772411,0.0033333333333333335,1200,False,False,4.0,1.0,0.03216163926504216,3.8097979084060194,10.468557191154014,1.6094379124341003,0.6931471805599453,16.580940192554078,0.5,0.13594435479337263,0.13594435479337263,0.5,0.13027569249060236,0.13027569249060236,2.0,1.0,0.015229825941386643,3.8771228678588567,10.468557191154014,1.6094379124341003,0.6931471805599453,16.648265152006914,0.5,0.11912474973547182,0.11912474973547182,0.5,0.11345608743270157,0.11345608743270157,5,2,909,4.089166666666666,5,0.586787107163377,,
garch,3002,dense_tsk|p=5|r=4|a=0.0001|k=1,dense_tsk,5,4.0,0.0001,1,6,1.18051614554725,0.8440734916328225,1.10321961636222,0.7888061820526885,6.058832038772411,0.0033333333333333335,1200,False,False,4.0,1.0,0.011230263203555286,0.5069212531120564,7.6959684689142325,1.6094379124341003,0.6931471805599453,10.505474815020333,0.25,0.1047941430017704,0.1047941430017704,0.25,0.09345681839622988,0.09345681839622988,4.0,1.0,0.011230263203555286,0.3888972365850085,7.6959684689142325,1.6094379124341003,0.6931471805599453,10.387450798493287,0.25,0.1044007296133469,0.1044007296133469,0.25,0.0930634050078064,0.0930634050078064,1,1200,1200,1.0,1,0.0,,
garch,3002,dense_tsk|p=5|r=4|a=0.001|k=1,dense_tsk,5,4.0,0.001,1,6,1.1805161366367023,0.8440734791951576,1.1032196080351075,0.7888061704294033,6.058832038772411,0.0033333333333333335,1200,False,False,4.0,1.0,0.011230257984684078,0.5069211876565164,7.6959684689142325,1.6094379124341003,0.6931471805599453,10.505474749564794,0.25,0.10479413756471406,0.10479413756471406,0.25,0.09345681295917355,0.09345681295917355,4.0,1.0,0.011230257984684078,0.3888975566906135,7.6959684689142325,1.6094379124341003,0.6931471805599453,10.387451118598891,0.25,0.10440072546149438,0.10440072546149438,0.25,0.09306340085595387,0.09306340085595387,1,1200,1200,1.0,1,0.0,,
