process,seed,candidate_id,family,lag,radius,ridge_alpha,rule_count,consequent_dimension,validation_rmse_scaled,validation_mae_scaled,validation_rmse_original,validation_mae_original,clip_bound_scaled,certification_target_clipping_rate,certificate_sample_size,selection_uses_test,certificate_uses_test,localized_prior_scale,localized_posterior_ratio,localized_empirical_gibbs_risk,localized_gaussian_kl,localized_structure_kl,localized_prior_scale_penalty,localized_prior_variant_penalty,localized_total_kl,localized_temperature_familywise,localized_certificate_familywise,localized_certificate_familywise_untruncated,localized_temperature_pointwise,localized_certificate_pointwise,localized_certificate_pointwise_untruncated,zero_mean_prior_scale,zero_mean_posterior_ratio,zero_mean_empirical_gibbs_risk,zero_mean_gaussian_kl,zero_mean_structure_kl,zero_mean_prior_scale_penalty,zero_mean_prior_variant_penalty,zero_mean_total_kl,zero_mean_temperature_familywise,zero_mean_certificate_familywise,zero_mean_certificate_familywise_untruncated,zero_mean_temperature_pointwise,zero_mean_certificate_pointwise,zero_mean_certificate_pointwise_untruncated,effective_rule_count,minimum_hard_rule_support,maximum_hard_rule_support,mean_active_rules,maximum_active_rules,rule_usage_entropy,realized_covering_radius,requested_fixed_k
ar2,3004,dense_tsk|p=3|r=1.25|a=0.0001|k=10,dense_tsk,3,1.25,0.0001,10,40,0.8274857474241991,0.6587787405056691,0.1962014499688474,0.15620008501439892,2.9214935984842514,0.0016666666666666668,1200,False,False,1.0,1.0,0.03687121369589847,17.526043635314288,13.934293093953741,1.6094379124341003,0.6931471805599453,33.76292182226207,0.5,0.16929056527374226,0.16929056527374226,0.5,0.163621902970972,0.163621902970972,1.0,1.0,0.03687121369589847,21.438391651636593,13.934293093953741,1.6094379124341003,0.6931471805599453,37.67526983858438,0.5,0.1758111453009461,0.1758111453009461,0.5,0.17014248299817583,0.17014248299817583,10,64,306,8.1325,10,0.9620992161912417,,
ar2,3004,dense_tsk|p=3|r=1.25|a=0.001|k=10,dense_tsk,3,1.25,0.001,10,40,0.827481277521537,0.6587738965216526,0.19620039013019003,0.1561989364789823,2.9214935984842514,0.0016666666666666668,1200,False,False,1.0,1.0,0.03685383944726115,17.52648017207478,13.934293093953741,1.6094379124341003,0.6931471805599453,33.76335835902256,0.5,0.16927391858637242,0.16927391858637242,0.5,0.16360525628360217,0.16360525628360217,1.0,1.0,0.03685383944726115,21.446011515812092,13.934293093953741,1.6094379124341003,0.6931471805599453,37.68288970275988,0.5,0.17580647082593462,0.17580647082593462,0.5,0.17013780852316435,0.17013780852316435,10,64,306,8.1325,10,0.9620992161912417,,
ar2,3004,dense_tsk|p=3|r=1.25|a=0.01|k=10,dense_tsk,3,1.25,0.01,10,40,0.8274366377541463,0.6587255429463393,0.19618980579430803,0.15618747157868984,2.9214935984842514,0.0016666666666666668,1200,False,False,1.0,1.0,0.0366830449504594,17.530836333674376,13.934293093953741,1.6094379124341003,0.6931471805599453,33.767714520622164,0.5,0.16911038435890335,0.16911038435890335,0.5,0.16344172205613308,0.16344172205613308,1.0,1.0,0.0366830449504594,21.521086907676086,13.934293093953741,1.6094379124341003,0.6931471805599453,37.75796509462387,0.5,0.17576080198223953,0.17576080198223953,0.5,0.17009213967946926,0.17009213967946926,10,64,306,8.1325,10,0.9620992161912417,,
ar2,3004,dense_tsk|p=3|r=1.25|a=0.1|k=10,dense_tsk,3,1.25,0.1,10,40,0.8269966648730361,0.6582505229888747,0.1960854857894143,0.15607484171804412,2.9214935984842514,0.0016666666666666668,1200,False,False,1.0,1.0,0.03521616534151177,17.569127913004614,13.934293093953741,1.6094379124341003,0.6931471805599453,33.8060060999524,0.5,0.16770732404883942,0.16770732404883942,0.5,0.16203866174606918,0.16203866174606918,1.0,1.0,0.03521616534151177,22.17569047305849,13.934293093953741,1.6094379124341003,0.6931471805599453,38.41256866000627,0.5,0.17538492831559588,0.17538492831559588,0.5,0.16971626601282563,0.16971626601282563,10,64,306,8.1325,10,0.9620992161912417,,
ar2,3004,dense_tsk|p=3|r=1.25|a=1|k=10,dense_tsk,3,1.25,1.0,10,40,0.8233374815672501,0.6548861987268634,0.19521787317791997,0.15527714181756042,2.9214935984842514,0.0016666666666666668,1200,False,False,1.0,1.0,0.028859362826686226,17.30218092776824,13.934293093953741,1.6094379124341003,0.6931471805599453,33.539059114716025,0.5,0.16090560989195327,0.16090560989195327,0.5,0.155236947589183,0.155236947589183,2.0,1.0,0.057947330449200314,6.249330302519108,13.934293093953741,1.6094379124341003,0.6931471805599453,22.486208489466893,0.5,0.1715721598057188,0.1715721598057188,0.5,0.16590349750294853,0.16590349750294853,10,64,306,8.1325,10,0.9620992161912417,,
ar2,3004,dense_tsk|p=3|r=1.5|a=0.0001|k=7,dense_tsk,3,1.5,0.0001,7,28,0.8182502408009129,0.6541412844698978,0.194011660239748,0.1551005185249248,2.9214935984842514,0.0016666666666666668,1200,False,False,1.0,1.0,0.028250576385255688,11.808814438032163,11.854851552273905,1.6094379124341003,0.6931471805599453,25.966251083300115,0.5,0.14767547673149622,0.14767547673149622,0.5,0.14200681442872595,0.14200681442872595,2.0,1.0,0.055573312420450355,6.923022308856902,11.854851552273905,1.6094379124341003,0.6931471805599453,21.08045895412485,0.5,0.16685522588473212,0.16685522588473212,0.5,0.16118656358196184,0.16118656358196184,7,111,342,6.243333333333333,7,0.9715250549179256,,
ar2,3004,dense_tsk|p=3|r=1.5|a=0.001|k=7,dense_tsk,3,1.5,0.001,7,28,0.8182484625168266,0.6541380139003349,0.19401123859875022,0.15509974305478227,2.9214935984842514,0.0016666666666666668,1200,False,False,1.0,1.0,0.028246770461253075,11.809498124156612,11.854851552273905,1.6094379124341003,0.6931471805599453,25.96693476942456,0.5,0.14767281028436768,0.14767281028436768,0.5,0.1420041479815974,0.1420041479815974,2.0,1.0,0.055558152872265926,6.923498860215656,11.854851552273905,1.6094379124341003,0.6931471805599453,21.080935505483605,0.5,0.16684086058881226,0.16684086058881226,0.5,0.161172198286042,0.161172198286042,7,111,342,6.243333333333333,7,0.9715250549179256,,
ar2,3004,dense_tsk|p=3|r=1.5|a=0.01|k=7,dense_tsk,3,1.5,0.01,7,28,0.8182307351309172,0.6541053613059432,0.19400703533744884,0.1550920009439546,2.9214935984842514,0.0016666666666666668,1200,False,False,1.0,1.0,0.02820894732168672,11.81631892653995,11.854851552273905,1.6094379124341003,0.6931471805599453,25.9737555718079,0.5,0.14764635514877356,0.14764635514877356,0.5,0.14197769284600328,0.14197769284600328,2.0,1.0,0.05540749547364044,6.928239978720243,11.854851552273905,1.6094379124341003,0.6931471805599453,21.085676623988192,0.5,0.16669810505436108,0.16669810505436108,0.5,0.1610294427515908,0.1610294427515908,7,111,342,6.243333333333333,7,0.9715250549179256,,
ar2,3004,dense_tsk|p=3|r=1.5|a=0.1|k=7,dense_tsk,3,1.5,0.1,7,28,0.8180587793427889,0.6537840076395218,0.193966263668491,0.1550158062112949,2.9214935984842514,0.0016666666666666668,1200,False,False,1.0,1.0,0.02785277543526392,11.88284185962965,11.854851552273905,1.6094379124341003,0.6931471805599453,26.0402785048976,0.5,0.14740105481750027,0.14740105481750027,0.5,0.14173239251473,0.14173239251473,2.0,1.0,0.0539885573513421,6.973359698621089,11.854851552273905,1.6094379124341003,0.6931471805599453,21.13079634388904,0.5,0.16535436646523083,0.16535436646523083,0.5,0.15968570416246058,0.15968570416246058,7,111,342,6.243333333333333,7,0.9715250549179256,,
ar2,3004,dense_tsk|p=3|r=1.5|a=1|k=7,dense_tsk,3,1.5,1.0,7,28,0.816717271266253,0.6509835003515856,0.19364818467972225,0.15435179043549238,2.9214935984842514,0.0016666666666666668,1200,False,False,1.0,1.0,0.025603940447089447,12.381610403471974,11.854851552273905,1.6094379124341003,0.6931471805599453,26.539047048739924,0.5,0.14598350073572966,0.14598350073572966,0.5,0.1403148384329594,0.1403148384329594,2.0,1.0,0.045010294880167834,7.284050223458697,11.854851552273905,1.6094379124341003,0.6931471805599453,21.441486868726646,0.5,0.15689392153545256,0.15689392153545256,0.5,0.15122525923268232,0.15122525923268232,7,111,342,6.243333333333333,7,0.9715250549179256,,
