process,seed,candidate_id,family,lag,radius,ridge_alpha,rule_count,consequent_dimension,validation_rmse_scaled,validation_mae_scaled,validation_rmse_original,validation_mae_original,clip_bound_scaled,certification_target_clipping_rate,certificate_sample_size,selection_uses_test,certificate_uses_test,localized_prior_scale,localized_posterior_ratio,localized_empirical_gibbs_risk,localized_gaussian_kl,localized_structure_kl,localized_prior_scale_penalty,localized_prior_variant_penalty,localized_total_kl,localized_temperature_familywise,localized_certificate_familywise,localized_certificate_familywise_untruncated,localized_temperature_pointwise,localized_certificate_pointwise,localized_certificate_pointwise_untruncated,zero_mean_prior_scale,zero_mean_posterior_ratio,zero_mean_empirical_gibbs_risk,zero_mean_gaussian_kl,zero_mean_structure_kl,zero_mean_prior_scale_penalty,zero_mean_prior_variant_penalty,zero_mean_total_kl,zero_mean_temperature_familywise,zero_mean_certificate_familywise,zero_mean_certificate_familywise_untruncated,zero_mean_temperature_pointwise,zero_mean_certificate_pointwise,zero_mean_certificate_pointwise_untruncated,effective_rule_count,minimum_hard_rule_support,maximum_hard_rule_support,mean_active_rules,maximum_active_rules,rule_usage_entropy,realized_covering_radius,requested_fixed_k
ar2,3001,dense_tsk|p=3|r=1.75|a=0.0001|k=5,dense_tsk,3,1.75,0.0001,5,20,0.8461936294756259,0.6734079168247727,0.19138283943551299,0.15230405279716305,3.011019204129955,0.0075,1200,False,False,1.0,1.0,0.02674577732319777,9.423033560063145,10.468557191154014,1.6094379124341003,0.6931471805599453,22.194175844211202,0.5,0.1398838856042901,0.1398838856042901,0.5,0.13421522330151986,0.13421522330151986,2.0,1.0,0.04430111898794652,7.337459449674919,10.468557191154014,1.6094379124341003,0.6931471805599453,20.10860173382298,0.5,0.1539632704183918,0.1539632704183918,0.5,0.14829460811562156,0.14829460811562156,5,178,440,4.576666666666667,5,0.9625682130824081,,
ar2,3001,dense_tsk|p=3|r=1.75|a=0.001|k=5,dense_tsk,3,1.75,0.001,5,20,0.846192554829245,0.6734072359455923,0.19138259638372365,0.1523038988033414,3.011019204129955,0.0075,1200,False,False,1.0,1.0,0.026744226454069122,9.423175137728188,10.468557191154014,1.6094379124341003,0.6931471805599453,22.19431742187625,0.5,0.13988257069793655,0.13988257069793655,0.5,0.13421390839516628,0.13421390839516628,2.0,1.0,0.044294957074617954,7.3380235132519855,10.468557191154014,1.6094379124341003,0.6931471805599453,20.109165797400046,0.5,0.15395804861102502,0.15395804861102502,0.5,0.14828938630825478,0.14828938630825478,5,178,440,4.576666666666667,5,0.9625682130824081,,
ar2,3001,dense_tsk|p=3|r=1.75|a=0.01|k=5,dense_tsk,3,1.75,0.01,5,20,0.8461818308369314,0.673400436634023,0.19138017094818788,0.15230236100926092,3.011019204129955,0.0075,1200,False,False,1.0,1.0,0.026728775600785144,9.424594806421196,10.468557191154014,1.6094379124341003,0.6931471805599453,22.195737090569253,0.5,0.1398694859591409,0.1398694859591409,0.5,0.13420082365637065,0.13420082365637065,2.0,1.0,0.04423356772706039,7.343649923529279,10.468557191154014,1.6094379124341003,0.6931471805599453,20.11479220767734,0.5,0.15390603661392963,0.15390603661392963,0.5,0.14823737431115935,0.14823737431115935,5,178,440,4.576666666666667,5,0.9625682130824081,,
ar2,3001,dense_tsk|p=3|r=1.75|a=0.1|k=5,dense_tsk,3,1.75,0.1,5,20,0.8460767972205825,0.6733333779179954,0.19135641559121894,0.15228719440077415,3.011019204129955,0.0075,1200,False,False,1.0,1.0,0.026579828286432617,9.439116973048577,10.468557191154014,1.6094379124341003,0.6931471805599453,22.210259257196636,0.5,0.139744742255834,0.139744742255834,0.5,0.13407607995306375,0.13407607995306375,2.0,1.0,0.04364176570223576,7.398535319725509,10.468557191154014,1.6094379124341003,0.6931471805599453,20.169677603873566,0.5,0.15340571024943206,0.15340571024943206,0.5,0.1477370479466618,0.1477370479466618,5,178,440,4.576666666666667,5,0.9625682130824081,,
ar2,3001,dense_tsk|p=3|r=1.75|a=1|k=5,dense_tsk,3,1.75,1.0,5,20,0.8452128053045658,0.6727684057667388,0.19116100732959085,0.152159415165924,3.011019204129955,0.0075,1200,False,False,1.0,1.0,0.025488753638233014,9.581651083204402,10.468557191154014,1.6094379124341003,0.6931471805599453,22.35279336735246,0.5,0.13889122445789412,0.13889122445789412,0.5,0.13322256215512385,0.13322256215512385,2.0,1.0,0.03930464409003093,7.842239675939454,10.468557191154014,1.6094379124341003,0.6931471805599453,20.613381960087512,0.5,0.1498080958975838,0.1498080958975838,0.5,0.14413943359481352,0.14413943359481352,5,178,440,4.576666666666667,5,0.9625682130824081,,
ar2,3001,dense_tsk|p=3|r=2|a=0.0001|k=4,dense_tsk,3,2.0,0.0001,4,16,0.8451529293766347,0.6711846680082366,0.19114746524572004,0.15180122264522253,3.011019204129955,0.0075,1200,False,False,1.0,1.0,0.025335776257697028,6.38325511725462,9.775410010594069,1.6094379124341003,0.6931471805599453,18.461250220842736,0.5,0.13225234183317527,0.13225234183317527,0.5,0.126583679530405,0.126583679530405,4.0,0.3,0.027255901560420744,13.878142980807972,9.775410010594069,1.6094379124341003,0.6931471805599453,25.956138084396088,0.5,0.14666394690848789,0.14666394690848789,0.5,0.14099528460571764,0.14099528460571764,4,189,520,3.795,4,0.9464732754744102,,
ar2,3001,dense_tsk|p=3|r=2|a=0.001|k=4,dense_tsk,3,2.0,0.001,4,16,0.8451521374393691,0.6711839715517494,0.19114728613399282,0.15180106512829564,3.011019204129955,0.0075,1200,False,False,1.0,1.0,0.02533486920255308,6.383128289803828,9.775410010594069,1.6094379124341003,0.6931471805599453,18.461123393391944,0.5,0.13225122339894665,0.13225122339894665,0.5,0.12658256109617638,0.12658256109617638,4.0,0.3,0.027254600191206464,13.878303168917967,9.775410010594069,1.6094379124341003,0.6931471805599453,25.956298272506082,0.5,0.14666291251945693,0.14666291251945693,0.5,0.14099425021668666,0.14099425021668666,4,189,520,3.795,4,0.9464732754744102,,
ar2,3001,dense_tsk|p=3|r=2|a=0.01|k=4,dense_tsk,3,2.0,0.01,4,16,0.8451442310791886,0.6711770128117998,0.1911454979597402,0.15179949127644418,3.011019204129955,0.0075,1200,False,False,1.0,1.0,0.025325826684232073,6.38186848963763,9.775410010594069,1.6094379124341003,0.6931471805599453,18.459863593225744,0.5,0.13224008121368197,0.13224008121368197,0.5,0.12657141891091173,0.12657141891091173,4.0,0.3,0.027241626726206374,13.87990154091038,9.775410010594069,1.6094379124341003,0.6931471805599453,25.957896644498494,0.5,0.14665260300777755,0.14665260300777755,0.5,0.14098394070500728,0.14098394070500728,4,189,520,3.795,4,0.9464732754744102,,
ar2,3001,dense_tsk|p=3|r=2|a=0.1|k=4,dense_tsk,3,2.0,0.1,4,16,0.8450664506064698,0.6711080014331663,0.19112790642134636,0.1517838830360413,3.011019204129955,0.0075,1200,False,False,1.0,1.0,0.025238112828760883,6.37007448678571,9.775410010594069,1.6094379124341003,0.6931471805599453,18.448069590373823,0.5,0.13213271068679092,0.13213271068679092,0.5,0.12646404838402067,0.12646404838402067,4.0,0.3,0.02711578255809506,13.895543170765636,9.775410010594069,1.6094379124341003,0.6931471805599453,25.97353827435375,0.5,0.1465528282227583,0.1465528282227583,0.5,0.14088416591998804,0.14088416591998804,4,189,520,3.795,4,0.9464732754744102,,
ar2,3001,dense_tsk|p=3|r=2|a=1|k=4,dense_tsk,3,2.0,1.0,4,16,0.8444012114523934,0.6704697413072717,0.19097744989015064,0.15163952832698036,3.011019204129955,0.0075,1200,False,False,1.0,1.0,0.024564136487134042,6.3035434974040445,9.775410010594069,1.6094379124341003,0.6931471805599453,18.381538600992158,0.5,0.1313478493628613,0.1313478493628613,0.5,0.12567918706009104,0.12567918706009104,2.0,1.0,0.035368005319960025,8.164404287978666,9.775410010594069,1.6094379124341003,0.6931471805599453,20.242399391566778,0.5,0.145253152846645,0.145253152846645,0.5,0.13958449054387473,0.13958449054387473,4,189,520,3.795,4,0.9464732754744102,,
