process,seed,candidate_id,family,lag,radius,ridge_alpha,rule_count,consequent_dimension,validation_rmse_scaled,validation_mae_scaled,validation_rmse_original,validation_mae_original,clip_bound_scaled,certification_target_clipping_rate,certificate_sample_size,selection_uses_test,certificate_uses_test,localized_prior_scale,localized_posterior_ratio,localized_empirical_gibbs_risk,localized_gaussian_kl,localized_structure_kl,localized_prior_scale_penalty,localized_prior_variant_penalty,localized_total_kl,localized_temperature_familywise,localized_certificate_familywise,localized_certificate_familywise_untruncated,localized_temperature_pointwise,localized_certificate_pointwise,localized_certificate_pointwise_untruncated,zero_mean_prior_scale,zero_mean_posterior_ratio,zero_mean_empirical_gibbs_risk,zero_mean_gaussian_kl,zero_mean_structure_kl,zero_mean_prior_scale_penalty,zero_mean_prior_variant_penalty,zero_mean_total_kl,zero_mean_temperature_familywise,zero_mean_certificate_familywise,zero_mean_certificate_familywise_untruncated,zero_mean_temperature_pointwise,zero_mean_certificate_pointwise,zero_mean_certificate_pointwise_untruncated,effective_rule_count,minimum_hard_rule_support,maximum_hard_rule_support,mean_active_rules,maximum_active_rules,rule_usage_entropy,realized_covering_radius,requested_fixed_k
narma10,3004,dense_tsk|p=3|r=1.25|a=0.0001|k=9,dense_tsk,3,1.25,0.0001,9,36,0.8113441755756854,0.6764285730777614,0.08456952686950349,0.07050675423362711,3.685327619611077,0.0,1200,False,False,1.0,1.0,0.025851108287128957,22.0532176334558,13.241145913393796,1.6094379124341003,0.6931471805599453,37.596948639843646,0.5,0.16466050456094206,0.16466050456094206,0.5,0.15899184225817176,0.15899184225817176,1.0,1.0,0.025851108287128957,22.624581148411618,13.241145913393796,1.6094379124341003,0.6931471805599453,38.16831215479946,0.5,0.1656127770858684,0.1656127770858684,0.5,0.1599441147830981,0.1599441147830981,9,7,505,5.386666666666667,8,0.7408598727723994,,
narma10,3004,dense_tsk|p=3|r=1.25|a=0.001|k=9,dense_tsk,3,1.25,0.001,9,36,0.8112824175655468,0.6763442136325114,0.0845630895943556,0.07049796112388831,3.685327619611077,0.0,1200,False,False,1.0,1.0,0.025757232344264646,21.911866264031293,13.241145913393796,1.6094379124341003,0.6931471805599453,37.45559727041913,0.5,0.16433104300237023,0.16433104300237023,0.5,0.15866238069959995,0.15866238069959995,1.0,1.0,0.025757232344264646,22.575955438229506,13.241145913393796,1.6094379124341003,0.6931471805599453,38.119686444617344,0.5,0.16543785829270058,0.16543785829270058,0.5,0.15976919598993028,0.15976919598993028,9,7,505,5.386666666666667,8,0.7408598727723994,,
narma10,3004,dense_tsk|p=3|r=1.25|a=0.01|k=9,dense_tsk,3,1.25,0.01,9,36,0.8108568424456175,0.6757849163927808,0.08451873026125961,0.0704396634194525,3.685327619611077,0.0,1200,False,False,1.0,1.0,0.024950337521959087,21.032041738375053,13.241145913393796,1.6094379124341003,0.6931471805599453,36.575772744762894,0.5,0.1620577739706376,0.1620577739706376,0.5,0.15638911166786731,0.15638911166786731,1.0,1.0,0.024950337521959087,22.332871273917842,13.241145913393796,1.6094379124341003,0.6931471805599453,37.87660228030568,0.5,0.16422582319654222,0.16422582319654222,0.5,0.15855716089377198,0.15855716089377198,9,7,505,5.386666666666667,8,0.7408598727723994,,
narma10,3004,dense_tsk|p=3|r=1.25|a=0.1|k=9,dense_tsk,3,1.25,0.1,9,36,0.8089178183291101,0.6741444218889907,0.0843166183128929,0.07026866836187522,3.685327619611077,0.0,1200,False,False,1.0,1.0,0.02161636815517065,18.99760097037285,13.241145913393796,1.6094379124341003,0.6931471805599453,34.54133197676069,0.5,0.15533306999051213,0.15533306999051213,0.5,0.14966440768774186,0.14966440768774186,1.0,1.0,0.02161636815517065,21.957123188791538,13.241145913393796,1.6094379124341003,0.6931471805599453,37.50085419517938,0.5,0.16026560702120995,0.16026560702120995,0.5,0.1545969447184397,0.1545969447184397,9,7,505,5.386666666666667,8,0.7408598727723994,,
narma10,3004,dense_tsk|p=3|r=1.25|a=1|k=9,dense_tsk,3,1.25,1.0,9,36,0.8053909848551961,0.6728797874662305,0.08394900288257962,0.07013685064750039,3.685327619611077,0.0,1200,False,False,2.0,1.0,0.03514189655223575,3.825057638258908,13.241145913393796,1.6094379124341003,0.6931471805599453,19.36878864464675,0.5,0.14357102616738734,0.14357102616738734,0.5,0.13790236386461707,0.13790236386461707,2.0,1.0,0.03514189655223575,5.372720381994745,13.241145913393796,1.6094379124341003,0.6931471805599453,20.916451388382587,0.5,0.14615046407361373,0.14615046407361373,0.5,0.14048180177084346,0.14048180177084346,9,7,505,5.386666666666667,8,0.7408598727723994,,
narma10,3004,dense_tsk|p=3|r=1.5|a=0.0001|k=5,dense_tsk,3,1.5,0.0001,5,20,0.8012470309063597,0.6689947102186036,0.0835170626094231,0.06973189408951419,3.685327619611077,0.0,1200,False,False,2.0,1.0,0.034228906624855344,4.474259402941193,10.468557191154014,1.6094379124341003,0.6931471805599453,17.245401687089252,0.5,0.1391190579774111,0.1391190579774111,0.5,0.13345039567464084,0.13345039567464084,2.0,1.0,0.034228906624855344,6.057719236910721,10.468557191154014,1.6094379124341003,0.6931471805599453,18.82886152105878,0.5,0.14175815770069364,0.14175815770069364,0.5,0.13608949539792337,0.13608949539792337,5,33,528,4.325,5,0.7945983225316099,,
narma10,3004,dense_tsk|p=3|r=1.5|a=0.001|k=5,dense_tsk,3,1.5,0.001,5,20,0.801246501646124,0.6689932461312955,0.08351700744259122,0.06973174148205774,3.685327619611077,0.0,1200,False,False,2.0,1.0,0.034216345131545554,4.472983062637852,10.468557191154014,1.6094379124341003,0.6931471805599453,17.24412534678591,0.5,0.13910436925026243,0.13910436925026243,0.5,0.13343570694749216,0.13343570694749216,2.0,1.0,0.034216345131545554,6.05901722085991,10.468557191154014,1.6094379124341003,0.6931471805599453,18.83015950500797,0.5,0.14174775951396584,0.14174775951396584,0.5,0.1360790972111956,0.1360790972111956,5,33,528,4.325,5,0.7945983225316099,,
narma10,3004,dense_tsk|p=3|r=1.5|a=0.01|k=5,dense_tsk,3,1.5,0.01,5,20,0.8012412587654512,0.668978670039117,0.08351646095695506,0.06973022215985608,3.685327619611077,0.0,1200,False,False,2.0,1.0,0.034092953501956354,4.460544674653518,10.468557191154014,1.6094379124341003,0.6931471805599453,17.231686958801575,0.5,0.13896024697403264,0.13896024697403264,0.5,0.13329158467126237,0.13329158467126237,2.0,1.0,0.034092953501956354,6.07186048122104,10.468557191154014,1.6094379124341003,0.6931471805599453,18.8430027653691,0.5,0.14164577331831185,0.14164577331831185,0.5,0.13597711101554158,0.13597711101554158,5,33,528,4.325,5,0.7945983225316099,,
narma10,3004,dense_tsk|p=3|r=1.5|a=0.1|k=5,dense_tsk,3,1.5,0.1,5,20,0.8011933491669331,0.6688386972900053,0.0835114671550629,0.06971563226136004,3.685327619611077,0.0,1200,False,False,2.0,1.0,0.03303649858298807,4.360816962284403,10.468557191154014,1.6094379124341003,0.6931471805599453,17.131959246432462,0.5,0.13773757920111585,0.13773757920111585,0.5,0.1320689168983456,0.1320689168983456,2.0,1.0,0.03303649858298807,6.188311952533367,10.468557191154014,1.6094379124341003,0.6931471805599453,18.959454236681427,0.5,0.14078340418486412,0.14078340418486412,0.5,0.13511474188209385,0.13511474188209385,5,33,528,4.325,5,0.7945983225316099,,
narma10,3004,dense_tsk|p=3|r=1.5|a=1|k=5,dense_tsk,3,1.5,1.0,5,20,0.8009755904111415,0.6677588771862817,0.08348876932163615,0.06960307845494208,3.685327619611077,0.0,1200,False,False,2.0,1.0,0.027973900397569872,3.8938052601941218,10.468557191154014,1.6094379124341003,0.6931471805599453,16.66494754434218,0.5,0.1318966281788805,0.1318966281788805,0.5,0.12622796587611024,0.12622796587611024,2.0,1.0,0.027973900397569872,6.78946344106048,10.468557191154014,1.6094379124341003,0.6931471805599453,19.56060572520854,0.5,0.1367227251469911,0.1367227251469911,0.5,0.13105406284422086,0.13105406284422086,5,33,528,4.325,5,0.7945983225316099,,
narma10,3004,dense_tsk|p=3|r=1.75|a=0.0001|k=4,dense_tsk,3,1.75,0.0001,4,16,0.8031632045830672,0.6697755090780045,0.08371679276848164,0.06981327976048783,3.685327619611077,0.0,1200,False,False,2.0,1.0,0.02137851910832728,1.7861017003767188,9.775410010594069,1.6094379124341003,0.6931471805599453,13.864096803964832,0.5,0.12063316232234234,0.12063316232234234,0.25,0.11480048093081688,0.11480048093081688,2.0,1.0,0.02137851910832728,6.2911866326232015,9.775410010594069,1.6094379124341003,0.6931471805599453,18.369181736211317,0.5,0.12814163720941982,0.12814163720941982,0.5,0.12247297490664955,0.12247297490664955,4,33,901,3.5533333333333332,4,0.591225069404532,,
narma10,3004,dense_tsk|p=3|r=1.75|a=0.001|k=4,dense_tsk,3,1.75,0.001,4,16,0.8031624924773327,0.6697748281550203,0.08371671854295952,0.06981320878526383,3.685327619611077,0.0,1200,False,False,2.0,1.0,0.021370425053918864,1.7850940188381639,9.775410010594069,1.6094379124341003,0.6931471805599453,13.863089122426278,0.5,0.12062338879870299,0.12062338879870299,0.25,0.11478902793794661,0.11478902793794661,2.0,1.0,0.021370425053918864,6.292623915478421,9.775410010594069,1.6094379124341003,0.6931471805599453,18.370619019066535,0.5,0.12813593862643674,0.12813593862643674,0.5,0.1224672763236665,0.1224672763236665,4,33,901,3.5533333333333332,4,0.591225069404532,,
narma10,3004,dense_tsk|p=3|r=1.75|a=0.01|k=4,dense_tsk,3,1.75,0.01,4,16,0.8031553925016875,0.6697680439702807,0.0837159784851651,0.0698125016435712,3.685327619611077,0.0,1200,False,False,2.0,1.0,0.021291318148175736,1.7753746529216015,9.775410010594069,1.6094379124341003,0.6931471805599453,13.853369756509714,0.5,0.12052808294976561,0.12052808294976561,0.25,0.11467752314581493,0.11467752314581493,2.0,1.0,0.021291318148175736,6.306845471344668,9.775410010594069,1.6094379124341003,0.6931471805599453,18.38484057493278,0.5,0.12808053431380406,0.12808053431380406,0.5,0.12241187201103379,0.12241187201103379,4,33,901,3.5533333333333332,4,0.591225069404532,,
narma10,3004,dense_tsk|p=3|r=1.75|a=0.1|k=4,dense_tsk,3,1.75,0.1,4,16,0.8030863939211843,0.6697024069270971,0.08370878649749391,0.06980566004187583,3.685327619611077,0.0,1200,False,False,2.0,1.0,0.020646269199849195,1.7055975747332581,9.775410010594069,1.6094379124341003,0.6931471805599453,13.783592678321371,0.5,0.11976673887112514,0.11976673887112514,0.25,0.11379988393686058,0.11379988393686058,2.0,1.0,0.020646269199849195,6.435846529546826,9.775410010594069,1.6094379124341003,0.6931471805599453,18.513841633134938,0.5,0.12765048712914775,0.12765048712914775,0.5,0.12198182482637748,0.12198182482637748,4,33,901,3.5533333333333332,4,0.591225069404532,,
narma10,3004,dense_tsk|p=3|r=1.75|a=1|k=4,dense_tsk,3,1.75,1.0,4,16,0.8025478945741864,0.6691589829617788,0.08365265663748372,0.06974901686993967,3.685327619611077,0.0,1200,False,False,2.0,1.0,0.018378510797324697,1.6114585732602031,9.775410010594069,1.6094379124341003,0.6931471805599453,13.689453676848316,0.5,0.11734208213281222,0.11734208213281222,0.25,0.11121832886275923,0.11121832886275923,2.0,1.0,0.018378510797324697,7.119460233283803,9.775410010594069,1.6094379124341003,0.6931471805599453,19.19745533687192,0.5,0.12652208489951822,0.12652208489951822,0.5,0.12085342259674797,0.12085342259674797,4,33,901,3.5533333333333332,4,0.591225069404532,,
narma10,3004,dense_tsk|p=3|r=2|a=0.0001|k=2,dense_tsk,3,2.0,0.0001,2,8,0.7985802214453936,0.666786379618343,0.08323909079283245,0.06950171128959087,3.685327619611077,0.0,1200,False,False,2.0,1.0,0.014213940887640225,1.2728781527402921,8.389115649474178,1.6094379124341003,0.6931471805599453,11.964578895208515,0.5,0.11030272092039474,0.11030272092039474,0.25,0.10130417634760876,0.10130417634760876,8.0,0.3,0.015266616818388009,6.781999747358193,8.389115649474178,1.6094379124341003,0.6931471805599453,17.473700489826417,0.5,0.1205372661755057,0.1205372661755057,0.5,0.11486860387273545,0.11486860387273545,2,155,1045,2.0,2,0.57187279032876,,
narma10,3004,dense_tsk|p=3|r=2|a=0.001|k=2,dense_tsk,3,2.0,0.001,2,8,0.7985802968217217,0.6667864152392083,0.0832390986495973,0.0695017150024908,3.685327619611077,0.0,1200,False,False,2.0,1.0,0.014213849064844715,1.2728537701120546,8.389115649474178,1.6094379124341003,0.6931471805599453,11.964554512580278,0.5,0.11030258845988553,0.11030258845988553,0.25,0.1013040032493858,0.1013040032493858,8.0,0.3,0.015266484349777152,6.782005515415799,8.389115649474178,1.6094379124341003,0.6931471805599453,17.47370625788402,0.5,0.12053714332032418,0.12053714332032418,0.5,0.11486848101755393,0.11486848101755393,2,155,1045,2.0,2,0.57187279032876,,
narma10,3004,dense_tsk|p=3|r=2|a=0.01|k=2,dense_tsk,3,2.0,0.01,2,8,0.7985810506550396,0.6667867713488933,0.08323917722454607,0.06950175212117418,3.685327619611077,0.0,1200,False,False,2.0,1.0,0.014212931697185453,1.2726102585112007,8.389115649474178,1.6094379124341003,0.6931471805599453,11.964311000979423,0.5,0.11030126523955816,0.11030126523955816,0.25,0.10130227417639034,0.10130227417639034,8.0,0.3,0.015265160900068997,6.782063151294448,8.389115649474178,1.6094379124341003,0.6931471805599453,17.473763893762673,0.5,0.12053591593041378,0.12053591593041378,0.5,0.11486725362764352,0.11486725362764352,2,155,1045,2.0,2,0.57187279032876,,
narma10,3004,dense_tsk|p=3|r=2|a=0.1|k=2,dense_tsk,3,2.0,0.1,2,8,0.7985885959523984,0.6667903225557351,0.08323996369993708,0.06950212227713447,3.685327619611077,0.0,1200,False,False,2.0,1.0,0.014203843137870023,1.2702062570297805,8.389115649474178,1.6094379124341003,0.6931471805599453,11.961906999498003,0.5,0.11028817001110704,0.11028817001110704,0.25,0.10128517227880351,0.10128517227880351,8.0,0.3,0.015252048729968699,6.782635083610477,8.389115649474178,1.6094379124341003,0.6931471805599453,17.4743358260787,0.5,0.1205237569808402,0.1205237569808402,0.5,0.11485509467806995,0.11485509467806995,2,155,1045,2.0,2,0.57187279032876,,
narma10,3004,dense_tsk|p=3|r=2|a=1|k=2,dense_tsk,3,2.0,1.0,2,8,0.7986647078673319,0.6668248533079381,0.08324789713784028,0.06950572155037037,3.685327619611077,0.0,1200,False,False,2.0,1.0,0.014120647610673748,1.2489613693123125,8.389115649474178,1.6094379124341003,0.6931471805599453,11.940662111780535,0.5,0.11016956633771496,0.11016956633771496,0.25,0.10113116045921569,0.10113116045921569,4.0,1.0,0.021016076488136887,3.1846741602903714,8.389115649474178,1.6094379124341003,0.6931471805599453,13.876374902758595,0.5,0.12029118320014154,0.12029118320014154,0.25,0.11447896530660569,0.11447896530660569,2,155,1045,2.0,2,0.57187279032876,,
