process,seed,candidate_id,family,lag,radius,ridge_alpha,rule_count,consequent_dimension,validation_rmse_scaled,validation_mae_scaled,validation_rmse_original,validation_mae_original,clip_bound_scaled,certification_target_clipping_rate,certificate_sample_size,selection_uses_test,certificate_uses_test,localized_prior_scale,localized_posterior_ratio,localized_empirical_gibbs_risk,localized_gaussian_kl,localized_structure_kl,localized_prior_scale_penalty,localized_prior_variant_penalty,localized_total_kl,localized_temperature_familywise,localized_certificate_familywise,localized_certificate_familywise_untruncated,localized_temperature_pointwise,localized_certificate_pointwise,localized_certificate_pointwise_untruncated,zero_mean_prior_scale,zero_mean_posterior_ratio,zero_mean_empirical_gibbs_risk,zero_mean_gaussian_kl,zero_mean_structure_kl,zero_mean_prior_scale_penalty,zero_mean_prior_variant_penalty,zero_mean_total_kl,zero_mean_temperature_familywise,zero_mean_certificate_familywise,zero_mean_certificate_familywise_untruncated,zero_mean_temperature_pointwise,zero_mean_certificate_pointwise,zero_mean_certificate_pointwise_untruncated,effective_rule_count,minimum_hard_rule_support,maximum_hard_rule_support,mean_active_rules,maximum_active_rules,rule_usage_entropy,realized_covering_radius,requested_fixed_k
narma10,3001,dense_tsk|p=3|r=1.25|a=0.0001|k=8,dense_tsk,3,1.25,0.0001,8,32,0.9671771548877863,0.8070757689143748,0.08575862874676099,0.07156259935116524,3.7809975465823307,0.03666666666666667,1200,False,False,2.0,0.3,0.02632030647086635,29.485681970126226,12.54799873283385,1.6094379124341003,0.6931471805599453,44.33626579595412,0.5,0.17636189800486357,0.17636189800486357,0.5,0.17069323570209327,0.17069323570209327,1.0,1.0,0.04507104054851173,15.351666675167467,12.54799873283385,1.6094379124341003,0.6931471805599453,30.202250500995362,0.5,0.17155593992424434,0.17155593992424434,0.5,0.16588727762147407,0.16588727762147407,8,70,287,5.985833333333333,8,0.9588758972106197,,
narma10,3001,dense_tsk|p=3|r=1.25|a=0.001|k=8,dense_tsk,3,1.25,0.001,8,32,0.9671746685004448,0.8070740472002799,0.08575840828128797,0.07156244668850242,3.7809975465823307,0.03666666666666667,1200,False,False,2.0,0.3,0.02630373442351696,29.485347305684115,12.54799873283385,1.6094379124341003,0.6931471805599453,44.33593113151201,0.5,0.176344768183444,0.176344768183444,0.5,0.17067610588067372,0.17067610588067372,1.0,1.0,0.04502505218887666,15.355386901303252,12.54799873283385,1.6094379124341003,0.6931471805599453,30.205970727131145,0.5,0.17151615194150224,0.17151615194150224,0.5,0.16584748963873197,0.16584748963873197,8,70,287,5.985833333333333,8,0.9588758972106197,,
narma10,3001,dense_tsk|p=3|r=1.25|a=0.01|k=8,dense_tsk,3,1.25,0.01,8,32,0.9671498905705428,0.807056887201161,0.08575621124708298,0.07156092512858313,3.7809975465823307,0.03666666666666667,1200,False,False,2.0,0.3,0.026142476270830644,29.48199731893238,12.54799873283385,1.6094379124341003,0.6931471805599453,44.332581144760276,0.5,0.17617792671950477,0.17617792671950477,0.5,0.17050926441673453,0.17050926441673453,1.0,1.0,0.04457756192870945,15.392260188140234,12.54799873283385,1.6094379124341003,0.6931471805599453,30.24284401396813,0.5,0.1711301171593967,0.1711301171593967,0.5,0.16546145485662642,0.16546145485662642,8,70,287,5.985833333333333,8,0.9588758972106197,,
narma10,3001,dense_tsk|p=3|r=1.25|a=0.1|k=8,dense_tsk,3,1.25,0.1,8,32,0.9669104215655087,0.8068908210047601,0.08573497777046983,0.07154620020542654,3.7809975465823307,0.03666666666666667,1200,False,False,2.0,0.3,0.024872650797550976,29.448522439050084,12.54799873283385,1.6094379124341003,0.6931471805599453,44.29910626487798,0.5,0.17485230977975463,0.17485230977975463,0.5,0.16918364747698433,0.16918364747698433,1.0,1.0,0.041054566771472005,15.733840924681166,12.54799873283385,1.6094379124341003,0.6931471805599453,30.58442475050906,0.5,0.16817642322972745,0.16817642322972745,0.5,0.16250776092695718,0.16250776092695718,8,70,287,5.985833333333333,8,0.9588758972106197,,
narma10,3001,dense_tsk|p=3|r=1.25|a=1|k=8,dense_tsk,3,1.25,1.0,8,32,0.9651357161521462,0.8057371152537813,0.08557761642057621,0.07144390227305585,3.7809975465823307,0.03666666666666667,1200,False,False,1.0,1.0,0.03023172702382191,20.957440459735682,12.54799873283385,1.6094379124341003,0.6931471805599453,35.808024285563576,0.5,0.1660595827071682,0.1660595827071682,0.5,0.16039092040439795,0.16039092040439795,1.0,1.0,0.03023172702382191,18.133176938495566,12.54799873283385,1.6094379124341003,0.6931471805599453,32.98376076432346,0.5,0.16135247683843468,0.16135247683843468,0.5,0.15568381453566443,0.15568381453566443,8,70,287,5.985833333333333,8,0.9588758972106197,,
narma10,3001,dense_tsk|p=3|r=1.5|a=0.0001|k=7,dense_tsk,3,1.5,0.0001,7,28,0.9699076204892044,0.80490672347278,0.08600073639439768,0.07137027226628681,3.7809975465823307,0.03666666666666667,1200,False,False,2.0,0.3,0.02557134948896629,25.69664983451289,11.854851552273905,1.6094379124341003,0.6931471805599453,39.85408647978084,0.5,0.1681426421626747,0.1681426421626747,0.5,0.16247397985990442,0.16247397985990442,2.0,0.3,0.02557134948896629,25.91743429409925,11.854851552273905,1.6094379124341003,0.6931471805599453,40.0748709393672,0.5,0.1685106162619853,0.1685106162619853,0.5,0.16284195395921502,0.16284195395921502,7,77,377,5.58,7,0.9468679074906861,,
narma10,3001,dense_tsk|p=3|r=1.5|a=0.001|k=7,dense_tsk,3,1.5,0.001,7,28,0.9699062270475954,0.8049061171732421,0.0860006128393271,0.07137021850631459,3.7809975465823307,0.03666666666666667,1200,False,False,2.0,0.3,0.025556075874938883,25.696977318537588,11.854851552273905,1.6094379124341003,0.6931471805599453,39.85441396380554,0.5,0.16812791435535512,0.16812791435535512,0.5,0.16245925205258488,0.16245925205258488,2.0,0.3,0.025556075874938883,25.91849213235717,11.854851552273905,1.6094379124341003,0.6931471805599453,40.07592877762512,0.5,0.1684971057117211,0.1684971057117211,0.5,0.16282844340895083,0.16282844340895083,7,77,377,5.58,7,0.9468679074906861,,
narma10,3001,dense_tsk|p=3|r=1.5|a=0.01|k=7,dense_tsk,3,1.5,0.01,7,28,0.969892334205745,0.8049000768847029,0.08599938097496754,0.07136968291998509,3.7809975465823307,0.03666666666666667,1200,False,False,2.0,0.3,0.02540738038443313,25.70023389880903,11.854851552273905,1.6094379124341003,0.6931471805599453,39.85767054407698,0.5,0.1679846464986351,0.1679846464986351,0.5,0.16231598419586485,0.16231598419586485,2.0,0.3,0.02540738038443313,25.92896791127428,11.854851552273905,1.6094379124341003,0.6931471805599453,40.086404556542234,0.5,0.16836586985274388,0.16836586985274388,0.5,0.16269720754997358,0.16269720754997358,7,77,377,5.58,7,0.9468679074906861,,
narma10,3001,dense_tsk|p=3|r=1.5|a=0.1|k=7,dense_tsk,3,1.5,0.1,7,28,0.9697573758397564,0.804841852217268,0.08598741435194858,0.07136452019709279,3.7809975465823307,0.03666666666666667,1200,False,False,2.0,0.3,0.02423273784388673,25.730934439561018,11.854851552273905,1.6094379124341003,0.6931471805599453,39.88837108482897,0.5,0.16686117152600868,0.16686117152600868,0.5,0.1611925092232384,0.1611925092232384,2.0,0.3,0.02423273784388673,26.025158502010385,11.854851552273905,1.6094379124341003,0.6931471805599453,40.182595147278334,0.5,0.1673515449634243,0.1673515449634243,0.5,0.16168288266065403,0.16168288266065403,7,77,377,5.58,7,0.9468679074906861,,
narma10,3001,dense_tsk|p=3|r=1.5|a=1|k=7,dense_tsk,3,1.5,1.0,7,28,0.968689708638423,0.8044729701455854,0.08589274537152289,0.07133181179359412,3.7809975465823307,0.03666666666666667,1200,False,False,1.0,1.0,0.029237316869440148,19.821995122856634,11.854851552273905,1.6094379124341003,0.6931471805599453,33.979431768124584,0.5,0.1620175183570548,0.1620175183570548,0.5,0.15634885605428453,0.15634885605428453,2.0,0.3,0.020621660375938006,26.65634418342561,11.854851552273905,1.6094379124341003,0.6931471805599453,40.81378082869356,0.5,0.1647924436311676,0.1647924436311676,0.5,0.15912378132839733,0.15912378132839733,7,77,377,5.58,7,0.9468679074906861,,
