process,seed,candidate_id,family,lag,radius,ridge_alpha,rule_count,consequent_dimension,validation_rmse_scaled,validation_mae_scaled,validation_rmse_original,validation_mae_original,clip_bound_scaled,certification_target_clipping_rate,certificate_sample_size,selection_uses_test,certificate_uses_test,localized_prior_scale,localized_posterior_ratio,localized_empirical_gibbs_risk,localized_gaussian_kl,localized_structure_kl,localized_prior_scale_penalty,localized_prior_variant_penalty,localized_total_kl,localized_temperature_familywise,localized_certificate_familywise,localized_certificate_familywise_untruncated,localized_temperature_pointwise,localized_certificate_pointwise,localized_certificate_pointwise_untruncated,zero_mean_prior_scale,zero_mean_posterior_ratio,zero_mean_empirical_gibbs_risk,zero_mean_gaussian_kl,zero_mean_structure_kl,zero_mean_prior_scale_penalty,zero_mean_prior_variant_penalty,zero_mean_total_kl,zero_mean_temperature_familywise,zero_mean_certificate_familywise,zero_mean_certificate_familywise_untruncated,zero_mean_temperature_pointwise,zero_mean_certificate_pointwise,zero_mean_certificate_pointwise_untruncated,effective_rule_count,minimum_hard_rule_support,maximum_hard_rule_support,mean_active_rules,maximum_active_rules,rule_usage_entropy,realized_covering_radius,requested_fixed_k
ar2,3000,dense_tsk|p=3|r=1.25|a=0.0001|k=11,dense_tsk,3,1.25,0.0001,11,44,0.8427664311251012,0.6674824352710674,0.192082242601948,0.15213173938728508,3.1354178887291484,0.0025,1200,False,False,2.0,0.3,0.027601587665188183,44.64464964038595,14.627440274513686,1.6094379124341003,0.6931471805599453,61.57467500789368,0.5,0.20637386121908466,0.20637386121908466,0.5,0.2007051989163144,0.2007051989163144,1.0,1.0,0.04507065302234756,28.144357687297184,14.627440274513686,1.6094379124341003,0.6931471805599453,45.07438305480491,0.5,0.19634243998776274,0.19634243998776274,0.5,0.1906737776849925,0.1906737776849925,11,17,251,7.914166666666667,10,0.9219053313370111,,
ar2,3000,dense_tsk|p=3|r=1.25|a=0.001|k=11,dense_tsk,3,1.25,0.001,11,44,0.8427489474178116,0.6674685023005592,0.1920782577378372,0.15212856380254122,3.1354178887291484,0.0025,1200,False,False,2.0,0.3,0.027518715135672844,44.58478715776107,14.627440274513686,1.6094379124341003,0.6931471805599453,61.5148125252688,0.5,0.2061912178851945,0.2061912178851945,0.5,0.20052255558242427,0.20052255558242427,1.0,1.0,0.04484078734165493,28.16179750823694,14.627440274513686,1.6094379124341003,0.6931471805599453,45.09182287574467,0.5,0.19614164067530304,0.19614164067530304,0.5,0.19047297837253277,0.19047297837253277,11,17,251,7.914166666666667,10,0.9219053313370111,,
ar2,3000,dense_tsk|p=3|r=1.25|a=0.01|k=11,dense_tsk,3,1.25,0.01,11,44,0.8425760992509678,0.667330765107056,0.19203886240564216,0.15209717091829633,3.1354178887291484,0.0025,1200,False,False,2.0,0.3,0.02683505209686132,44.09189058618408,14.627440274513686,1.6094379124341003,0.6931471805599453,61.02191595369181,0.5,0.20468606056042132,0.20468606056042132,0.5,0.19901739825765108,0.19901739825765108,1.0,1.0,0.04294502485521374,28.305417409108905,14.627440274513686,1.6094379124341003,0.6931471805599453,45.23544277661664,0.5,0.19448524469031514,0.19448524469031514,0.5,0.18881658238754487,0.18881658238754487,11,17,251,7.914166666666667,10,0.9219053313370111,,
ar2,3000,dense_tsk|p=3|r=1.25|a=0.1|k=11,dense_tsk,3,1.25,0.1,11,44,0.8410173776915234,0.6660848245147649,0.19168360058970774,0.15181319773868523,3.1354178887291484,0.0025,1200,False,False,2.0,0.3,0.024356757629561167,42.318351647590205,14.627440274513686,1.6094379124341003,0.6931471805599453,59.24837701509794,0.5,0.1992518678621314,0.1992518678621314,0.5,0.19358320555936115,0.19358320555936115,1.0,1.0,0.03608914534678929,29.048376423509584,14.627440274513686,1.6094379124341003,0.6931471805599453,45.97840179101732,0.5,0.1888676302058918,0.1888676302058918,0.5,0.18319896790312157,0.18319896790312157,11,17,251,7.914166666666667,10,0.9219053313370111,,
ar2,3000,dense_tsk|p=3|r=1.25|a=1|k=11,dense_tsk,3,1.25,1.0,11,44,0.8326637430719591,0.6596835481336022,0.18977965091593985,0.15035422704716503,3.1354178887291484,0.0025,1200,False,False,2.0,1.0,0.0557891645758878,6.015514515079781,14.627440274513686,1.6094379124341003,0.6931471805599453,22.94553988258751,0.5,0.17017954625427398,0.17017954625427398,0.5,0.16451088395150373,0.16451088395150373,2.0,1.0,0.0557891645758878,7.974021847003467,14.627440274513686,1.6094379124341003,0.6931471805599453,24.9040472145112,0.5,0.17344372514081347,0.17344372514081347,0.5,0.16777506283804322,0.16777506283804322,11,17,251,7.914166666666667,10,0.9219053313370111,,
ar2,3000,dense_tsk|p=3|r=1.5|a=0.0001|k=6,dense_tsk,3,1.5,0.0001,6,24,0.8327594996807567,0.6599846042760573,0.18980147563923505,0.15042284337650158,3.1354178887291484,0.0025,1200,False,False,4.0,0.3,0.029359265955868956,20.048120846145597,11.16170437171396,1.6094379124341003,0.6931471805599453,33.5124103108536,0.5,0.16136109834803197,0.16136109834803197,0.5,0.15569243604526173,0.15569243604526173,4.0,0.3,0.029359265955868956,20.511076328983847,11.16170437171396,1.6094379124341003,0.6931471805599453,33.97536579369185,0.5,0.16213269081942905,0.16213269081942905,0.5,0.1564640285166588,0.1564640285166588,6,84,433,5.243333333333333,6,0.9377543909533991,,
ar2,3000,dense_tsk|p=3|r=1.5|a=0.001|k=6,dense_tsk,3,1.5,0.001,6,24,0.8327514342901555,0.6599799600553024,0.18979963738576774,0.15042178487167177,3.1354178887291484,0.0025,1200,False,False,4.0,0.3,0.029353287411771803,20.04699028071427,11.16170437171396,1.6094379124341003,0.6931471805599453,33.51127974542227,0.5,0.16135323552821593,0.16135323552821593,0.5,0.15568457322544565,0.15568457322544565,4.0,0.3,0.029353287411771803,20.511208439083216,11.16170437171396,1.6094379124341003,0.6931471805599453,33.97549790379122,0.5,0.16212693245883086,0.16212693245883086,0.5,0.15645827015606056,0.15645827015606056,6,84,433,5.243333333333333,6,0.9377543909533991,,
ar2,3000,dense_tsk|p=3|r=1.5|a=0.01|k=6,dense_tsk,3,1.5,0.01,6,24,0.8326713945273658,0.6599338252261443,0.18978139482582923,0.15041126988066184,3.1354178887291484,0.0025,1200,False,False,4.0,0.3,0.029294104287242842,20.035816683171653,11.16170437171396,1.6094379124341003,0.6931471805599453,33.500106147879656,0.5,0.16127542974111594,0.16127542974111594,0.5,0.15560676743834567,0.15560676743834567,4.0,0.3,0.029294104287242842,20.512518377649393,11.16170437171396,1.6094379124341003,0.6931471805599453,33.976807842357395,0.5,0.1620699325652455,0.1620699325652455,0.5,0.15640127026247524,0.15640127026247524,6,84,433,5.243333333333333,6,0.9377543909533991,,
ar2,3000,dense_tsk|p=3|r=1.5|a=0.1|k=6,dense_tsk,3,1.5,0.1,6,24,0.8319269422390856,0.6595007553679929,0.18961172021639786,0.15031256515479138,3.1354178887291484,0.0025,1200,False,False,2.0,1.0,0.04793094341099781,7.841815805178512,11.16170437171396,1.6094379124341003,0.6931471805599453,21.306105269886515,0.5,0.15958893406821567,0.15958893406821567,0.5,0.15392027176544543,0.15392027176544543,4.0,0.3,0.028755502734499703,20.52468076865783,11.16170437171396,1.6094379124341003,0.6931471805599453,33.98897023336583,0.5,0.1615516016641831,0.1615516016641831,0.5,0.15588293936141284,0.15588293936141284,6,84,433,5.243333333333333,6,0.9377543909533991,,
ar2,3000,dense_tsk|p=3|r=1.5|a=1|k=6,dense_tsk,3,1.5,1.0,6,24,0.8273621111210608,0.6568481561329859,0.18857130977067238,0.1497079881439295,3.1354178887291484,0.0025,1200,False,False,2.0,1.0,0.03976988142648019,5.930966028551337,11.16170437171396,1.6094379124341003,0.6931471805599453,19.39525549325934,0.5,0.1482431224559861,0.1482431224559861,0.5,0.14257446015321584,0.14257446015321584,2.0,1.0,0.03976988142648019,10.547733634451925,11.16170437171396,1.6094379124341003,0.6931471805599453,24.01202309915993,0.5,0.15593773513248707,0.15593773513248707,0.5,0.1502690728297168,0.1502690728297168,6,84,433,5.243333333333333,6,0.9377543909533991,,
