zone,candidate_id,family,lag,radius,ridge_alpha,rule_count,consequent_dimension,validation_rmse,validation_mae,clip_bound_scaled,clip_lower_original,clip_upper_original,certification_target_clipping_rate,certificate_sample_size,selection_uses_test,certificate_uses_test,prior_scale,posterior_ratio,empirical_gibbs_risk,gaussian_kl,structure_kl,prior_scale_penalty,total_kl,temperature,certificate,certificate_untruncated,effective_rule_count,minimum_hard_rule_support,maximum_hard_rule_support,mean_active_rules,maximum_active_rules,rule_usage_entropy,realized_covering_radius,validation_rmse_raw,validation_mae_raw,validation_rmse_clipped,validation_mae_clipped,validation_weighted_cost,validation_normalized_weighted_cost,validation_target_clipping_rate,validation_forecast_clipping_rate,validation_block_rmse_improvements,validation_block_cost_improvements,validation_rmse_nonnegative_blocks,validation_cost_nonnegative_blocks,validation_worst_block_rmse_improvement,validation_worst_block_cost_improvement,seasonal_validation_rmse,seasonal_validation_mae,seasonal_validation_weighted_cost,seasonal_validation_normalized_weighted_cost,validation_rmse_improvement_vs_fallback,validation_cost_improvement_vs_fallback
dayton,dense_tsk|p=7|r=2|a=0.1|k=2,dense_tsk,7,2.0,0.1,2,16,152.6782190307406,121.00058955969577,4.2186945238718385,875.777108944226,3107.830321228419,0.0,1444,False,False,2.0,1.0,0.008396342301604997,1.2899365589493694,6.980802420797129,1.6094379124341003,9.880176892180598,0.25,0.08411715392510233,0.08411715392510233,2,468,976,1.7686980609418284,2,0.9127733675683092,2.0,152.67821903074062,121.00058955969581,152.67821903074062,121.00058955969581,182.44907310702467,0.090292698478495,0.0,0.0,"[0.39953631932954803, 0.4135897253448497, 0.47862165531210027, 0.40154408863691665]","[0.3693840336840818, 0.3311389790901153, 0.47692583090410856, 0.3924652189540117]",4,4,0.39953631932954803,0.3311389790901153,264.072585041732,200.5554719177767,299.56878036050637,0.14825437640231157,0.4218323760998798,0.3909609910369758
dayton,dense_tsk|p=7|r=2|a=1|k=2,dense_tsk,7,2.0,1.0,2,16,152.69338526723453,121.03623443910035,4.2186945238718385,875.777108944226,3107.830321228419,0.0,1444,False,False,2.0,1.0,0.008170700056982902,1.4584503460541396,6.980802420797129,1.6094379124341003,10.048690679285368,0.25,0.08435830887467627,0.08435830887467627,2,468,976,1.7686980609418284,2,0.9127733675683092,2.0,152.69338526723453,121.03623443910035,152.69338526723453,121.03623443910035,182.51891447278436,0.09032726245447183,0.0,0.0,"[0.39890266641186933, 0.41413067327968556, 0.47765143827166767, 0.4022040749720102]","[0.36871645052213, 0.3311241358889672, 0.4758899557178259, 0.3932440104244907]",4,4,0.39890266641186933,0.3311241358889672,264.072585041732,200.5554719177767,299.56878036050637,0.14825437640231157,0.42177494402493904,0.390727851369766
dayton,dense_tsk|p=7|r=2.5|a=0.0001|k=1,dense_tsk,7,2.5,0.0001,1,8,153.23653568899977,122.46036705210861,4.2186945238718385,875.777108944226,3107.830321228419,0.0,1444,False,False,2.0,1.0,0.006324980428104828,0.8133950634593612,6.287655240237184,1.6094379124341003,8.710488216130646,0.25,0.07880565721489868,0.07880565721489868,1,1444,1444,1.0,1,0.0,2.5,153.23653568899977,122.46036705210865,153.23653568899977,122.46036705210865,184.4209841070496,0.091268582665351,0.0,0.0,"[0.39553934530762874, 0.41843957413360133, 0.4669139024623083, 0.4014774189438826]","[0.3589636119341035, 0.3361554787035683, 0.45676477286764994, 0.39045177170755907]",4,4,0.39553934530762874,0.3361554787035683,264.072585041732,200.5554719177767,299.56878036050637,0.14825437640231157,0.4197181215733415,0.3843784926950194
dayton,dense_tsk|p=7|r=2.5|a=0.001|k=1,dense_tsk,7,2.5,0.001,1,8,153.23654574355172,122.46035508757474,4.2186945238718385,875.777108944226,3107.830321228419,0.0,1444,False,False,2.0,1.0,0.006324934926294043,0.8134888817030568,6.287655240237184,1.6094379124341003,8.71058203437434,0.25,0.07880587159741946,0.07880587159741946,1,1444,1444,1.0,1,0.0,2.5,153.23654574355172,122.46035508757471,153.23654574355172,122.46035508757471,184.42096864421987,0.09126857501291079,0.0,0.0,"[0.3955391340847594, 0.41843959714420287, 0.4669136431723729, 0.40147770828234886]","[0.3589638123487993, 0.336155224182974, 0.4567647055400778, 0.39045214620042257]",4,4,0.3955391340847594,0.336155224182974,264.072585041732,200.5554719177767,299.56878036050637,0.14825437640231157,0.4197180834983859,0.3843785443119793
dayton,dense_tsk|p=7|r=2.5|a=0.01|k=1,dense_tsk,7,2.5,0.01,1,8,153.23664645195723,122.4602354588226,4.2186945238718385,875.777108944226,3107.830321228419,0.0,1444,False,False,2.0,1.0,0.006324480125373635,0.8144278123534179,6.287655240237184,1.6094379124341003,8.711520965024702,0.25,0.07880801771242804,0.07880801771242804,1,1444,1444,1.0,1,0.0,2.5,153.23664645195723,122.4602354588226,153.23664645195723,122.4602354588226,184.4208140412285,0.09126849850103246,0.0,0.0,"[0.39553702151274783, 0.41843982640304167, 0.4669110499736973, 0.401480600751661]","[0.3589658163400883, 0.33615267891050943, 0.45676403234454965, 0.3904558909260269]",4,4,0.39553702151274783,0.33615267891050943,264.072585041732,200.5554719177767,299.56878036050637,0.14825437640231157,0.41971770213200704,0.384379060397104
dayton,dense_tsk|p=7|r=2.5|a=0.1|k=1,dense_tsk,7,2.5,0.1,1,8,153.23766979092318,122.45904082814266,4.2186945238718385,875.777108944226,3107.830321228419,0.0,1444,False,False,2.0,1.0,0.006319953733633162,0.823891479167874,6.287655240237184,1.6094379124341003,8.720984631839158,0.25,0.07882970646421791,0.07882970646421791,1,1444,1444,1.0,1,0.0,2.5,153.23766979092315,122.45904082814262,153.23766979092315,122.45904082814262,184.41927053914526,0.09126773463325374,0.0,0.0,"[0.3955158615452826, 0.4184420344489442, 0.46688508813253543, 0.4015094340682142]","[0.3589858406996666, 0.33612721956356506, 0.4567573083926238, 0.39049331788549063]",4,4,0.3955158615452826,0.33612721956356506,264.072585041732,200.5554719177767,299.56878036050637,0.14825437640231157,0.4197138269135107,0.3843842128101204
dayton,dense_tsk|p=7|r=2.5|a=1|k=1,dense_tsk,7,2.5,1.0,1,8,153.2494955715017,122.44725838561351,4.2186945238718385,875.777108944226,3107.830321228419,0.0,1444,False,False,2.0,1.0,0.006276754891771125,0.9255189021136936,6.287655240237184,1.6094379124341003,8.822612054784978,0.25,0.07906802402940802,0.07906802402940802,1,1444,1444,1.0,1,0.0,2.5,153.2494955715017,122.44725838561348,153.2494955715017,122.44725838561348,184.40408562162534,0.09126021972974835,0.0,0.0,"[0.39530091996606553, 0.41845583271827647, 0.4666225606895375, 0.40178878557540176]","[0.3591845424813285, 0.3358719930921076, 0.4566908535021924, 0.39086556438361236]",4,4,0.39530091996606553,0.3358719930921076,264.072585041732,200.5554719177767,299.56878036050637,0.14825437640231157,0.4196690446027052,0.384434902062524
dayton,ridge|p=14|r=none|a=0.0001|k=1,ridge,14,,0.0001,1,15,144.06731198784405,106.07204634258684,4.2186945238718385,875.777108944226,3107.830321228419,0.0,1444,False,False,4.0,1.0,0.01906373322506555,1.7397767859305806,3.8066624897703196,1.6094379124341003,7.155877188135001,0.25,0.08723800827225928,0.08723800827225928,1,467,467,1.0,1,0.0,,144.0673119878442,106.07204634258676,144.0673119878442,106.07204634258676,159.6948825073076,0.07903181764224505,0.0,0.0,"[0.4124186069563263, 0.4109083336860251, 0.5247770267095444, 0.4957055595874512]","[0.4406901742863401, 0.39289987202790877, 0.5417935412445761, 0.5007024781600525]",4,4,0.4109083336860251,0.39289987202790877,264.072585041732,200.5554719177767,299.56878036050637,0.14825437640231157,0.45444048285028565,0.46691747279163087
dayton,ridge|p=14|r=none|a=0.001|k=1,ridge,14,,0.001,1,15,144.0670144342053,106.07199716663592,4.2186945238718385,875.777108944226,3107.830321228419,0.0,1444,False,False,4.0,1.0,0.01906304564108635,1.7397395955358044,3.8066624897703196,1.6094379124341003,7.155839997740225,0.25,0.08723721766779594,0.08723721766779594,1,467,467,1.0,1,0.0,,144.0670144342054,106.07199716663584,144.0670144342054,106.07199716663584,159.69481040918532,0.07903178196141696,0.0,0.0,"[0.4124197072391139, 0.41091147692461144, 0.5247766424040607, 0.4957051176666081]","[0.4406901997440624, 0.3929020457130699, 0.5417930255043234, 0.500701505090818]",4,4,0.41091147692461144,0.3929020457130699,264.072585041732,200.5554719177767,299.56878036050637,0.14825437640231157,0.45444160963759966,0.4669177134646482
dayton,ridge|p=14|r=none|a=0.01|k=1,ridge,14,,0.01,1,15,144.0640406981809,106.07150566708705,4.2186945238718385,875.777108944226,3107.830321228419,0.0,1444,False,False,4.0,1.0,0.019056174908434923,1.7393680390880046,3.8066624897703196,1.6094379124341003,7.155468441292425,0.25,0.08722931769290684,0.08722931769290684,1,467,467,1.0,1,0.0,,144.064040698181,106.07150566708697,144.064040698181,106.07150566708697,159.6940898197698,0.0790314253470384,0.0,0.0,"[0.41243070538136406, 0.410942893539737, 0.5247727986215528, 0.4957006975345503]","[0.44069045458527084, 0.39292377386882654, 0.5417878695276033, 0.5006917771403291]",4,4,0.410942893539737,0.39292377386882654,264.072585041732,200.5554719177767,299.56878036050637,0.14825437640231157,0.45445287069305496,0.4669201188869177
